"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value","disease"
"DE","00-04",2025-04-03,2025-03-23,-1,"quantile",0.025,2122,"sari"
"DE","00-04",2025-04-03,2025-03-23,-1,"quantile",0.1,2135,"sari"
"DE","00-04",2025-04-03,2025-03-23,-1,"quantile",0.25,2154,"sari"
"DE","00-04",2025-04-03,2025-03-23,-1,"quantile",0.5,2185,"sari"
"DE","00-04",2025-04-03,2025-03-23,-1,"quantile",0.75,2227,"sari"
"DE","00-04",2025-04-03,2025-03-23,-1,"quantile",0.9,2277,"sari"
"DE","00-04",2025-04-03,2025-03-23,-1,"quantile",0.975,2346,"sari"
"DE","00-04",2025-04-03,2025-03-16,-2,"mean",NA,2729,"sari"
"DE","00-04",2025-04-03,2025-03-16,-2,"quantile",0.025,2696,"sari"
"DE","00-04",2025-04-03,2025-03-16,-2,"quantile",0.1,2696,"sari"
"DE","00-04",2025-04-03,2025-03-16,-2,"quantile",0.25,2696,"sari"
"DE","00-04",2025-04-03,2025-03-16,-2,"quantile",0.5,2700,"sari"
"DE","00-04",2025-04-03,2025-03-16,-2,"quantile",0.75,2726,"sari"
"DE","00-04",2025-04-03,2025-03-16,-2,"quantile",0.9,2795,"sari"
"DE","00-04",2025-04-03,2025-03-16,-2,"quantile",0.975,2936,"sari"
"DE","00-04",2025-04-03,2025-03-09,-3,"mean",NA,3478,"sari"
"DE","00-04",2025-04-03,2025-03-09,-3,"quantile",0.025,3468,"sari"
"DE","00-04",2025-04-03,2025-03-09,-3,"quantile",0.1,3468,"sari"
"DE","00-04",2025-04-03,2025-03-09,-3,"quantile",0.25,3468,"sari"
"DE","00-04",2025-04-03,2025-03-09,-3,"quantile",0.5,3468,"sari"
"DE","00-04",2025-04-03,2025-03-09,-3,"quantile",0.75,3472,"sari"
"DE","00-04",2025-04-03,2025-03-09,-3,"quantile",0.9,3496,"sari"
"DE","00-04",2025-04-03,2025-03-09,-3,"quantile",0.975,3571,"sari"
"DE","00-04",2025-04-10,2025-04-06,0,"mean",NA,2048,"sari"
"DE","00-04",2025-04-10,2025-04-06,0,"quantile",0.025,1848,"sari"
"DE","00-04",2025-04-10,2025-04-06,0,"quantile",0.1,1902,"sari"
"DE","00-04",2025-04-10,2025-04-06,0,"quantile",0.25,1959,"sari"
"DE","00-04",2025-04-10,2025-04-06,0,"quantile",0.5,2034,"sari"
"DE","00-04",2025-04-10,2025-04-06,0,"quantile",0.75,2121,"sari"
"DE","00-04",2025-04-10,2025-04-06,0,"quantile",0.9,2211,"sari"
"DE","00-04",2025-04-10,2025-04-06,0,"quantile",0.975,2325,"sari"
"DE","00-04",2025-04-10,2025-03-30,-1,"mean",NA,2138,"sari"
"DE","00-04",2025-04-10,2025-03-30,-1,"quantile",0.025,2066,"sari"
"DE","00-04",2025-04-10,2025-03-30,-1,"quantile",0.1,2078,"sari"
"DE","00-04",2025-04-10,2025-03-30,-1,"quantile",0.25,2096,"sari"
"DE","00-04",2025-04-10,2025-03-30,-1,"quantile",0.5,2125,"sari"
"DE","00-04",2025-04-10,2025-03-30,-1,"quantile",0.75,2166,"sari"
"DE","00-04",2025-04-10,2025-03-30,-1,"quantile",0.9,2213,"sari"
"DE","00-04",2025-04-10,2025-03-30,-1,"quantile",0.975,2280,"sari"
"DE","00-04",2025-04-10,2025-03-23,-2,"mean",NA,2134,"sari"
"DE","00-04",2025-04-10,2025-03-23,-2,"quantile",0.025,2111,"sari"
"DE","00-04",2025-04-10,2025-03-23,-2,"quantile",0.1,2111,"sari"
"DE","00-04",2025-04-10,2025-03-23,-2,"quantile",0.25,2111,"sari"
"DE","00-04",2025-04-10,2025-03-23,-2,"quantile",0.5,2116,"sari"
"DE","00-04",2025-04-10,2025-03-23,-2,"quantile",0.75,2137,"sari"
"DE","00-04",2025-04-10,2025-03-23,-2,"quantile",0.9,2180,"sari"
"DE","00-04",2025-04-10,2025-03-23,-2,"quantile",0.975,2261,"sari"
"DE","00-04",2025-04-10,2025-03-16,-3,"mean",NA,2703,"sari"
"DE","00-04",2025-04-10,2025-03-16,-3,"quantile",0.025,2696,"sari"
"DE","00-04",2025-04-10,2025-03-16,-3,"quantile",0.1,2696,"sari"
"DE","00-04",2025-04-10,2025-03-16,-3,"quantile",0.25,2696,"sari"
"DE","00-04",2025-04-10,2025-03-16,-3,"quantile",0.5,2696,"sari"
"DE","00-04",2025-04-10,2025-03-16,-3,"quantile",0.75,2698,"sari"
"DE","00-04",2025-04-10,2025-03-16,-3,"quantile",0.9,2715,"sari"
"DE","00-04",2025-04-10,2025-03-16,-3,"quantile",0.975,2765,"sari"
"DE","05-14",2024-10-10,2024-10-06,0,"mean",NA,1013,"sari"
"DE","05-14",2024-10-10,2024-10-06,0,"quantile",0.025,924,"sari"
"DE","05-14",2024-10-10,2024-10-06,0,"quantile",0.1,950,"sari"
"DE","05-14",2024-10-10,2024-10-06,0,"quantile",0.25,976,"sari"
"DE","05-14",2024-10-10,2024-10-06,0,"quantile",0.5,1008,"sari"
"DE","05-14",2024-10-10,2024-10-06,0,"quantile",0.75,1045,"sari"
"DE","05-14",2024-10-10,2024-10-06,0,"quantile",0.9,1081,"sari"
"DE","05-14",2024-10-10,2024-10-06,0,"quantile",0.975,1125,"sari"
"DE","05-14",2024-10-10,2024-09-29,-1,"mean",NA,0,"sari"
"DE","05-14",2024-10-10,2024-09-29,-1,"quantile",0.025,0,"sari"
"DE","05-14",2024-10-10,2024-09-29,-1,"quantile",0.1,0,"sari"
"DE","05-14",2024-10-10,2024-09-29,-1,"quantile",0.25,0,"sari"
"DE","05-14",2024-10-10,2024-09-29,-1,"quantile",0.5,0,"sari"
"DE","05-14",2024-10-10,2024-09-29,-1,"quantile",0.75,0,"sari"
"DE","05-14",2024-10-10,2024-09-29,-1,"quantile",0.9,0,"sari"
"DE","05-14",2024-10-10,2024-09-29,-1,"quantile",0.975,0,"sari"
"DE","05-14",2024-10-10,2024-09-22,-2,"mean",NA,0,"sari"
"DE","05-14",2024-10-10,2024-09-22,-2,"quantile",0.025,0,"sari"
"DE","05-14",2024-10-10,2024-09-22,-2,"quantile",0.1,0,"sari"
"DE","05-14",2024-10-10,2024-09-22,-2,"quantile",0.25,0,"sari"
"DE","05-14",2024-10-10,2024-09-22,-2,"quantile",0.5,0,"sari"
"DE","05-14",2024-10-10,2024-09-22,-2,"quantile",0.75,0,"sari"
"DE","05-14",2024-10-10,2024-09-22,-2,"quantile",0.9,0,"sari"
"DE","05-14",2024-10-10,2024-09-22,-2,"quantile",0.975,0,"sari"
"DE","05-14",2024-10-10,2024-09-15,-3,"mean",NA,0,"sari"
"DE","05-14",2024-10-10,2024-09-15,-3,"quantile",0.025,0,"sari"
"DE","05-14",2024-10-10,2024-09-15,-3,"quantile",0.1,0,"sari"
"DE","05-14",2024-10-10,2024-09-15,-3,"quantile",0.25,0,"sari"
"DE","05-14",2024-10-10,2024-09-15,-3,"quantile",0.5,0,"sari"
"DE","05-14",2024-10-10,2024-09-15,-3,"quantile",0.75,0,"sari"
"DE","05-14",2024-10-10,2024-09-15,-3,"quantile",0.9,0,"sari"
"DE","05-14",2024-10-10,2024-09-15,-3,"quantile",0.975,0,"sari"
"DE","05-14",2024-10-17,2024-10-13,0,"mean",NA,660,"sari"
"DE","05-14",2024-10-17,2024-10-13,0,"quantile",0.025,600,"sari"
"DE","05-14",2024-10-17,2024-10-13,0,"quantile",0.1,617,"sari"
"DE","05-14",2024-10-17,2024-10-13,0,"quantile",0.25,635,"sari"
"DE","05-14",2024-10-17,2024-10-13,0,"quantile",0.5,657,"sari"
"DE","05-14",2024-10-17,2024-10-13,0,"quantile",0.75,682,"sari"
"DE","05-14",2024-10-17,2024-10-13,0,"quantile",0.9,706,"sari"
"DE","05-14",2024-10-17,2024-10-13,0,"quantile",0.975,736,"sari"
"DE","05-14",2024-10-17,2024-10-06,-1,"mean",NA,929,"sari"
"DE","05-14",2024-10-17,2024-10-06,-1,"quantile",0.025,886,"sari"
"DE","05-14",2024-10-17,2024-10-06,-1,"quantile",0.1,894,"sari"
"DE","05-14",2024-10-17,2024-10-06,-1,"quantile",0.25,905,"sari"
"DE","05-14",2024-10-17,2024-10-06,-1,"quantile",0.5,923,"sari"
"DE","05-14",2024-10-17,2024-10-06,-1,"quantile",0.75,946,"sari"
"DE","05-14",2024-10-17,2024-10-06,-1,"quantile",0.9,972,"sari"
"DE","05-14",2024-10-17,2024-10-06,-1,"quantile",0.975,1007,"sari"
"DE","05-14",2024-10-17,2024-09-29,-2,"mean",NA,0,"sari"
"DE","05-14",2024-10-17,2024-09-29,-2,"quantile",0.025,0,"sari"
"DE","05-14",2024-10-17,2024-09-29,-2,"quantile",0.1,0,"sari"
"DE","05-14",2024-10-17,2024-09-29,-2,"quantile",0.25,0,"sari"
"DE","05-14",2024-10-17,2024-09-29,-2,"quantile",0.5,0,"sari"
"DE","05-14",2024-10-17,2024-09-29,-2,"quantile",0.75,0,"sari"
"DE","05-14",2024-10-17,2024-09-29,-2,"quantile",0.9,0,"sari"
"DE","05-14",2024-10-17,2024-09-29,-2,"quantile",0.975,0,"sari"
"DE","05-14",2024-10-17,2024-09-22,-3,"mean",NA,0,"sari"
"DE","05-14",2024-10-17,2024-09-22,-3,"quantile",0.025,0,"sari"
"DE","05-14",2024-10-17,2024-09-22,-3,"quantile",0.1,0,"sari"
"DE","05-14",2024-10-17,2024-09-22,-3,"quantile",0.25,0,"sari"
"DE","05-14",2024-10-17,2024-09-22,-3,"quantile",0.5,0,"sari"
"DE","05-14",2024-10-17,2024-09-22,-3,"quantile",0.75,0,"sari"
"DE","05-14",2024-10-17,2024-09-22,-3,"quantile",0.9,0,"sari"
"DE","05-14",2024-10-17,2024-09-22,-3,"quantile",0.975,0,"sari"
"DE","05-14",2024-10-24,2024-10-20,0,"mean",NA,606,"sari"
"DE","05-14",2024-10-24,2024-10-20,0,"quantile",0.025,547,"sari"
"DE","05-14",2024-10-24,2024-10-20,0,"quantile",0.1,564,"sari"
"DE","05-14",2024-10-24,2024-10-20,0,"quantile",0.25,581,"sari"
"DE","05-14",2024-10-24,2024-10-20,0,"quantile",0.5,603,"sari"
"DE","05-14",2024-10-24,2024-10-20,0,"quantile",0.75,628,"sari"
"DE","05-14",2024-10-24,2024-10-20,0,"quantile",0.9,653,"sari"
"DE","05-14",2024-10-24,2024-10-20,0,"quantile",0.975,683,"sari"
"DE","05-14",2024-10-24,2024-10-13,-1,"mean",NA,610,"sari"
"DE","05-14",2024-10-24,2024-10-13,-1,"quantile",0.025,582,"sari"
"DE","05-14",2024-10-24,2024-10-13,-1,"quantile",0.1,588,"sari"
"DE","05-14",2024-10-24,2024-10-13,-1,"quantile",0.25,595,"sari"
"DE","05-14",2024-10-24,2024-10-13,-1,"quantile",0.5,606,"sari"
"DE","05-14",2024-10-24,2024-10-13,-1,"quantile",0.75,621,"sari"
"DE","05-14",2024-10-24,2024-10-13,-1,"quantile",0.9,638,"sari"
"DE","05-14",2024-10-24,2024-10-13,-1,"quantile",0.975,661,"sari"
"DE","05-14",2024-10-24,2024-10-06,-2,"mean",NA,927,"sari"
"DE","05-14",2024-10-24,2024-10-06,-2,"quantile",0.025,908,"sari"
"DE","05-14",2024-10-24,2024-10-06,-2,"quantile",0.1,908,"sari"
"DE","05-14",2024-10-24,2024-10-06,-2,"quantile",0.25,908,"sari"
"DE","05-14",2024-10-24,2024-10-06,-2,"quantile",0.5,913,"sari"
"DE","05-14",2024-10-24,2024-10-06,-2,"quantile",0.75,930,"sari"
"DE","05-14",2024-10-24,2024-10-06,-2,"quantile",0.9,963,"sari"
"DE","05-14",2024-10-24,2024-10-06,-2,"quantile",0.975,1024,"sari"
"DE","05-14",2024-10-24,2024-09-29,-3,"mean",NA,0,"sari"
"DE","05-14",2024-10-24,2024-09-29,-3,"quantile",0.025,0,"sari"
"DE","05-14",2024-10-24,2024-09-29,-3,"quantile",0.1,0,"sari"
"DE","05-14",2024-10-24,2024-09-29,-3,"quantile",0.25,0,"sari"
"DE","05-14",2024-10-24,2024-09-29,-3,"quantile",0.5,0,"sari"
"DE","05-14",2024-10-24,2024-09-29,-3,"quantile",0.75,0,"sari"
"DE","05-14",2024-10-24,2024-09-29,-3,"quantile",0.9,0,"sari"
"DE","05-14",2024-10-24,2024-09-29,-3,"quantile",0.975,0,"sari"
"DE","05-14",2024-10-31,2024-10-27,0,"mean",NA,963,"sari"
"DE","05-14",2024-10-31,2024-10-27,0,"quantile",0.025,867,"sari"
"DE","05-14",2024-10-31,2024-10-27,0,"quantile",0.1,895,"sari"
"DE","05-14",2024-10-31,2024-10-27,0,"quantile",0.25,923,"sari"
"DE","05-14",2024-10-31,2024-10-27,0,"quantile",0.5,958,"sari"
"DE","05-14",2024-10-31,2024-10-27,0,"quantile",0.75,998,"sari"
"DE","05-14",2024-10-31,2024-10-27,0,"quantile",0.9,1038,"sari"
"DE","05-14",2024-10-31,2024-10-27,0,"quantile",0.975,1087,"sari"
"DE","05-14",2024-10-31,2024-10-20,-1,"mean",NA,627,"sari"
"DE","05-14",2024-10-31,2024-10-20,-1,"quantile",0.025,598,"sari"
"DE","05-14",2024-10-31,2024-10-20,-1,"quantile",0.1,603,"sari"
"DE","05-14",2024-10-31,2024-10-20,-1,"quantile",0.25,611,"sari"
"DE","05-14",2024-10-31,2024-10-20,-1,"quantile",0.5,623,"sari"
"DE","05-14",2024-10-31,2024-10-20,-1,"quantile",0.75,638,"sari"
"DE","05-14",2024-10-31,2024-10-20,-1,"quantile",0.9,655,"sari"
"DE","05-14",2024-10-31,2024-10-20,-1,"quantile",0.975,679,"sari"
"DE","05-14",2024-10-31,2024-10-13,-2,"mean",NA,606,"sari"
"DE","05-14",2024-10-31,2024-10-13,-2,"quantile",0.025,592,"sari"
"DE","05-14",2024-10-31,2024-10-13,-2,"quantile",0.1,592,"sari"
"DE","05-14",2024-10-31,2024-10-13,-2,"quantile",0.25,593,"sari"
"DE","05-14",2024-10-31,2024-10-13,-2,"quantile",0.5,597,"sari"
"DE","05-14",2024-10-31,2024-10-13,-2,"quantile",0.75,610,"sari"
"DE","05-14",2024-10-31,2024-10-13,-2,"quantile",0.9,630,"sari"
"DE","05-14",2024-10-31,2024-10-13,-2,"quantile",0.975,665,"sari"
"DE","05-14",2024-10-31,2024-10-06,-3,"mean",NA,914,"sari"
"DE","05-14",2024-10-31,2024-10-06,-3,"quantile",0.025,908,"sari"
"DE","05-14",2024-10-31,2024-10-06,-3,"quantile",0.1,908,"sari"
"DE","05-14",2024-10-31,2024-10-06,-3,"quantile",0.25,908,"sari"
"DE","05-14",2024-10-31,2024-10-06,-3,"quantile",0.5,908,"sari"
"DE","05-14",2024-10-31,2024-10-06,-3,"quantile",0.75,912,"sari"
"DE","05-14",2024-10-31,2024-10-06,-3,"quantile",0.9,927,"sari"
"DE","05-14",2024-10-31,2024-10-06,-3,"quantile",0.975,961,"sari"
"DE","05-14",2024-11-07,2024-11-03,0,"mean",NA,978,"sari"
"DE","05-14",2024-11-07,2024-11-03,0,"quantile",0.025,883,"sari"
"DE","05-14",2024-11-07,2024-11-03,0,"quantile",0.1,911,"sari"
"DE","05-14",2024-11-07,2024-11-03,0,"quantile",0.25,939,"sari"
"DE","05-14",2024-11-07,2024-11-03,0,"quantile",0.5,974,"sari"
"DE","05-14",2024-11-07,2024-11-03,0,"quantile",0.75,1013,"sari"
"DE","05-14",2024-11-07,2024-11-03,0,"quantile",0.9,1053,"sari"
"DE","05-14",2024-11-07,2024-11-03,0,"quantile",0.975,1101,"sari"
"DE","05-14",2024-11-07,2024-10-27,-1,"mean",NA,839,"sari"
"DE","05-14",2024-11-07,2024-10-27,-1,"quantile",0.025,803,"sari"
"DE","05-14",2024-11-07,2024-10-27,-1,"quantile",0.1,810,"sari"
"DE","05-14",2024-11-07,2024-10-27,-1,"quantile",0.25,819,"sari"
"DE","05-14",2024-11-07,2024-10-27,-1,"quantile",0.5,834,"sari"
"DE","05-14",2024-11-07,2024-10-27,-1,"quantile",0.75,853,"sari"
"DE","05-14",2024-11-07,2024-10-27,-1,"quantile",0.9,875,"sari"
"DE","05-14",2024-11-07,2024-10-27,-1,"quantile",0.975,905,"sari"
"DE","05-14",2024-11-07,2024-10-20,-2,"mean",NA,605,"sari"
"DE","05-14",2024-11-07,2024-10-20,-2,"quantile",0.025,592,"sari"
"DE","05-14",2024-11-07,2024-10-20,-2,"quantile",0.1,592,"sari"
"DE","05-14",2024-11-07,2024-10-20,-2,"quantile",0.25,593,"sari"
"DE","05-14",2024-11-07,2024-10-20,-2,"quantile",0.5,597,"sari"
"DE","05-14",2024-11-07,2024-10-20,-2,"quantile",0.75,609,"sari"
"DE","05-14",2024-11-07,2024-10-20,-2,"quantile",0.9,629,"sari"
"DE","05-14",2024-11-07,2024-10-20,-2,"quantile",0.975,664,"sari"
"DE","05-14",2024-11-07,2024-10-13,-3,"mean",NA,596,"sari"
"DE","05-14",2024-11-07,2024-10-13,-3,"quantile",0.025,592,"sari"
"DE","05-14",2024-11-07,2024-10-13,-3,"quantile",0.1,592,"sari"
"DE","05-14",2024-11-07,2024-10-13,-3,"quantile",0.25,592,"sari"
"DE","05-14",2024-11-07,2024-10-13,-3,"quantile",0.5,592,"sari"
"DE","05-14",2024-11-07,2024-10-13,-3,"quantile",0.75,594,"sari"
"DE","05-14",2024-11-07,2024-10-13,-3,"quantile",0.9,603,"sari"
"DE","05-14",2024-11-07,2024-10-13,-3,"quantile",0.975,622,"sari"
"DE","05-14",2024-11-14,2024-11-10,0,"mean",NA,1014,"sari"
"DE","05-14",2024-11-14,2024-11-10,0,"quantile",0.025,918,"sari"
"DE","05-14",2024-11-14,2024-11-10,0,"quantile",0.1,946,"sari"
"DE","05-14",2024-11-14,2024-11-10,0,"quantile",0.25,974,"sari"
"DE","05-14",2024-11-14,2024-11-10,0,"quantile",0.5,1010,"sari"
"DE","05-14",2024-11-14,2024-11-10,0,"quantile",0.75,1049,"sari"
"DE","05-14",2024-11-14,2024-11-10,0,"quantile",0.9,1089,"sari"
"DE","05-14",2024-11-14,2024-11-10,0,"quantile",0.975,1137,"sari"
"DE","05-14",2024-11-14,2024-11-03,-1,"mean",NA,891,"sari"
"DE","05-14",2024-11-14,2024-11-03,-1,"quantile",0.025,849,"sari"
"DE","05-14",2024-11-14,2024-11-03,-1,"quantile",0.1,857,"sari"
"DE","05-14",2024-11-14,2024-11-03,-1,"quantile",0.25,868,"sari"
"DE","05-14",2024-11-14,2024-11-03,-1,"quantile",0.5,885,"sari"
"DE","05-14",2024-11-14,2024-11-03,-1,"quantile",0.75,907,"sari"
"DE","05-14",2024-11-14,2024-11-03,-1,"quantile",0.9,932,"sari"
"DE","05-14",2024-11-14,2024-11-03,-1,"quantile",0.975,965,"sari"
"DE","05-14",2024-11-14,2024-10-27,-2,"mean",NA,830,"sari"
"DE","05-14",2024-11-14,2024-10-27,-2,"quantile",0.025,810,"sari"
"DE","05-14",2024-11-14,2024-10-27,-2,"quantile",0.1,810,"sari"
"DE","05-14",2024-11-14,2024-10-27,-2,"quantile",0.25,811,"sari"
"DE","05-14",2024-11-14,2024-10-27,-2,"quantile",0.5,818,"sari"
"DE","05-14",2024-11-14,2024-10-27,-2,"quantile",0.75,836,"sari"
"DE","05-14",2024-11-14,2024-10-27,-2,"quantile",0.9,866,"sari"
"DE","05-14",2024-11-14,2024-10-27,-2,"quantile",0.975,916,"sari"
"DE","05-14",2024-11-14,2024-10-20,-3,"mean",NA,596,"sari"
"DE","05-14",2024-11-14,2024-10-20,-3,"quantile",0.025,592,"sari"
"DE","05-14",2024-11-14,2024-10-20,-3,"quantile",0.1,592,"sari"
"DE","05-14",2024-11-14,2024-10-20,-3,"quantile",0.25,592,"sari"
"DE","05-14",2024-11-14,2024-10-20,-3,"quantile",0.5,592,"sari"
"DE","05-14",2024-11-14,2024-10-20,-3,"quantile",0.75,595,"sari"
"DE","05-14",2024-11-14,2024-10-20,-3,"quantile",0.9,604,"sari"
"DE","05-14",2024-11-14,2024-10-20,-3,"quantile",0.975,625,"sari"
"DE","05-14",2024-11-21,2024-11-17,0,"mean",NA,826,"sari"
"DE","05-14",2024-11-21,2024-11-17,0,"quantile",0.025,747,"sari"
"DE","05-14",2024-11-21,2024-11-17,0,"quantile",0.1,770,"sari"
"DE","05-14",2024-11-21,2024-11-17,0,"quantile",0.25,793,"sari"
"DE","05-14",2024-11-21,2024-11-17,0,"quantile",0.5,822,"sari"
"DE","05-14",2024-11-21,2024-11-17,0,"quantile",0.75,855,"sari"
"DE","05-14",2024-11-21,2024-11-17,0,"quantile",0.9,887,"sari"
"DE","05-14",2024-11-21,2024-11-17,0,"quantile",0.975,927,"sari"
"DE","05-14",2024-11-21,2024-11-10,-1,"mean",NA,907,"sari"
"DE","05-14",2024-11-21,2024-11-10,-1,"quantile",0.025,865,"sari"
"DE","05-14",2024-11-21,2024-11-10,-1,"quantile",0.1,874,"sari"
"DE","05-14",2024-11-21,2024-11-10,-1,"quantile",0.25,885,"sari"
"DE","05-14",2024-11-21,2024-11-10,-1,"quantile",0.5,901,"sari"
"DE","05-14",2024-11-21,2024-11-10,-1,"quantile",0.75,923,"sari"
"DE","05-14",2024-11-21,2024-11-10,-1,"quantile",0.9,948,"sari"
"DE","05-14",2024-11-21,2024-11-10,-1,"quantile",0.975,981,"sari"
"DE","05-14",2024-11-21,2024-11-03,-2,"mean",NA,876,"sari"
"DE","05-14",2024-11-21,2024-11-03,-2,"quantile",0.025,855,"sari"
"DE","05-14",2024-11-21,2024-11-03,-2,"quantile",0.1,856,"sari"
"DE","05-14",2024-11-21,2024-11-03,-2,"quantile",0.25,859,"sari"
"DE","05-14",2024-11-21,2024-11-03,-2,"quantile",0.5,867,"sari"
"DE","05-14",2024-11-21,2024-11-03,-2,"quantile",0.75,884,"sari"
"DE","05-14",2024-11-21,2024-11-03,-2,"quantile",0.9,908,"sari"
"DE","05-14",2024-11-21,2024-11-03,-2,"quantile",0.975,947,"sari"
"DE","05-14",2024-11-21,2024-10-27,-3,"mean",NA,816,"sari"
"DE","05-14",2024-11-21,2024-10-27,-3,"quantile",0.025,810,"sari"
"DE","05-14",2024-11-21,2024-10-27,-3,"quantile",0.1,810,"sari"
"DE","05-14",2024-11-21,2024-10-27,-3,"quantile",0.25,810,"sari"
"DE","05-14",2024-11-21,2024-10-27,-3,"quantile",0.5,810,"sari"
"DE","05-14",2024-11-21,2024-10-27,-3,"quantile",0.75,814,"sari"
"DE","05-14",2024-11-21,2024-10-27,-3,"quantile",0.9,827,"sari"
"DE","05-14",2024-11-21,2024-10-27,-3,"quantile",0.975,858,"sari"
"DE","05-14",2024-11-28,2024-11-24,0,"mean",NA,1076,"sari"
"DE","05-14",2024-11-28,2024-11-24,0,"quantile",0.025,986,"sari"
"DE","05-14",2024-11-28,2024-11-24,0,"quantile",0.1,1013,"sari"
"DE","05-14",2024-11-28,2024-11-24,0,"quantile",0.25,1040,"sari"
"DE","05-14",2024-11-28,2024-11-24,0,"quantile",0.5,1073,"sari"
"DE","05-14",2024-11-28,2024-11-24,0,"quantile",0.75,1109,"sari"
"DE","05-14",2024-11-28,2024-11-24,0,"quantile",0.9,1144,"sari"
"DE","05-14",2024-11-28,2024-11-24,0,"quantile",0.975,1187,"sari"
"DE","05-14",2024-11-28,2024-11-17,-1,"mean",NA,819,"sari"
"DE","05-14",2024-11-28,2024-11-17,-1,"quantile",0.025,787,"sari"
"DE","05-14",2024-11-28,2024-11-17,-1,"quantile",0.1,795,"sari"
"DE","05-14",2024-11-28,2024-11-17,-1,"quantile",0.25,804,"sari"
"DE","05-14",2024-11-28,2024-11-17,-1,"quantile",0.5,816,"sari"
"DE","05-14",2024-11-28,2024-11-17,-1,"quantile",0.75,831,"sari"
"DE","05-14",2024-11-28,2024-11-17,-1,"quantile",0.9,848,"sari"
"DE","05-14",2024-11-28,2024-11-17,-1,"quantile",0.975,869,"sari"
"DE","05-14",2024-11-28,2024-11-10,-2,"mean",NA,899,"sari"
"DE","05-14",2024-11-28,2024-11-10,-2,"quantile",0.025,877,"sari"
"DE","05-14",2024-11-28,2024-11-10,-2,"quantile",0.1,878,"sari"
"DE","05-14",2024-11-28,2024-11-10,-2,"quantile",0.25,881,"sari"
"DE","05-14",2024-11-28,2024-11-10,-2,"quantile",0.5,890,"sari"
"DE","05-14",2024-11-28,2024-11-10,-2,"quantile",0.75,907,"sari"
"DE","05-14",2024-11-28,2024-11-10,-2,"quantile",0.9,933,"sari"
"DE","05-14",2024-11-28,2024-11-10,-2,"quantile",0.975,973,"sari"
"DE","05-14",2024-11-28,2024-11-03,-3,"mean",NA,861,"sari"
"DE","05-14",2024-11-28,2024-11-03,-3,"quantile",0.025,855,"sari"
"DE","05-14",2024-11-28,2024-11-03,-3,"quantile",0.1,855,"sari"
"DE","05-14",2024-11-28,2024-11-03,-3,"quantile",0.25,855,"sari"
"DE","05-14",2024-11-28,2024-11-03,-3,"quantile",0.5,856,"sari"
"DE","05-14",2024-11-28,2024-11-03,-3,"quantile",0.75,860,"sari"
"DE","05-14",2024-11-28,2024-11-03,-3,"quantile",0.9,873,"sari"
"DE","05-14",2024-11-28,2024-11-03,-3,"quantile",0.975,899,"sari"
"DE","05-14",2024-12-05,2024-12-01,0,"mean",NA,1164,"sari"
"DE","05-14",2024-12-05,2024-12-01,0,"quantile",0.025,1069,"sari"
"DE","05-14",2024-12-05,2024-12-01,0,"quantile",0.1,1098,"sari"
"DE","05-14",2024-12-05,2024-12-01,0,"quantile",0.25,1126,"sari"
"DE","05-14",2024-12-05,2024-12-01,0,"quantile",0.5,1160,"sari"
"DE","05-14",2024-12-05,2024-12-01,0,"quantile",0.75,1198,"sari"
"DE","05-14",2024-12-05,2024-12-01,0,"quantile",0.9,1235,"sari"
"DE","05-14",2024-12-05,2024-12-01,0,"quantile",0.975,1279,"sari"
"DE","05-14",2024-12-05,2024-11-24,-1,"mean",NA,1051,"sari"
"DE","05-14",2024-12-05,2024-11-24,-1,"quantile",0.025,1009,"sari"
"DE","05-14",2024-12-05,2024-11-24,-1,"quantile",0.1,1019,"sari"
"DE","05-14",2024-12-05,2024-11-24,-1,"quantile",0.25,1031,"sari"
"DE","05-14",2024-12-05,2024-11-24,-1,"quantile",0.5,1047,"sari"
"DE","05-14",2024-12-05,2024-11-24,-1,"quantile",0.75,1067,"sari"
"DE","05-14",2024-12-05,2024-11-24,-1,"quantile",0.9,1087,"sari"
"DE","05-14",2024-12-05,2024-11-24,-1,"quantile",0.975,1114,"sari"
"DE","05-14",2024-12-05,2024-11-17,-2,"mean",NA,830,"sari"
"DE","05-14",2024-12-05,2024-11-17,-2,"quantile",0.025,810,"sari"
"DE","05-14",2024-12-05,2024-11-17,-2,"quantile",0.1,812,"sari"
"DE","05-14",2024-12-05,2024-11-17,-2,"quantile",0.25,817,"sari"
"DE","05-14",2024-12-05,2024-11-17,-2,"quantile",0.5,825,"sari"
"DE","05-14",2024-12-05,2024-11-17,-2,"quantile",0.75,838,"sari"
"DE","05-14",2024-12-05,2024-11-17,-2,"quantile",0.9,855,"sari"
"DE","05-14",2024-12-05,2024-11-17,-2,"quantile",0.975,879,"sari"
"DE","05-14",2024-12-05,2024-11-10,-3,"mean",NA,882,"sari"
"DE","05-14",2024-12-05,2024-11-10,-3,"quantile",0.025,877,"sari"
"DE","05-14",2024-12-05,2024-11-10,-3,"quantile",0.1,877,"sari"
"DE","05-14",2024-12-05,2024-11-10,-3,"quantile",0.25,877,"sari"
"DE","05-14",2024-12-05,2024-11-10,-3,"quantile",0.5,877,"sari"
"DE","05-14",2024-12-05,2024-11-10,-3,"quantile",0.75,881,"sari"
"DE","05-14",2024-12-05,2024-11-10,-3,"quantile",0.9,893,"sari"
