"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value","disease"
"DE","00+",2025-03-06,2025-02-16,-2,"quantile",0.9,54319,"sari"
"DE","00+",2025-03-06,2025-02-16,-2,"quantile",0.975,57102,"sari"
"DE","00+",2025-03-06,2025-02-09,-3,"mean",NA,49787,"sari"
"DE","00+",2025-03-06,2025-02-09,-3,"quantile",0.025,49667,"sari"
"DE","00+",2025-03-06,2025-02-09,-3,"quantile",0.1,49667,"sari"
"DE","00+",2025-03-06,2025-02-09,-3,"quantile",0.25,49667,"sari"
"DE","00+",2025-03-06,2025-02-09,-3,"quantile",0.5,49673,"sari"
"DE","00+",2025-03-06,2025-02-09,-3,"quantile",0.75,49755,"sari"
"DE","00+",2025-03-06,2025-02-09,-3,"quantile",0.9,50026,"sari"
"DE","00+",2025-03-06,2025-02-09,-3,"quantile",0.975,50659,"sari"
"DE","00+",2025-03-13,2025-03-09,0,"mean",NA,43415,"sari"
"DE","00+",2025-03-13,2025-03-09,0,"quantile",0.025,38818,"sari"
"DE","00+",2025-03-13,2025-03-09,0,"quantile",0.1,39983,"sari"
"DE","00+",2025-03-13,2025-03-09,0,"quantile",0.25,41281,"sari"
"DE","00+",2025-03-13,2025-03-09,0,"quantile",0.5,43031,"sari"
"DE","00+",2025-03-13,2025-03-09,0,"quantile",0.75,45132,"sari"
"DE","00+",2025-03-13,2025-03-09,0,"quantile",0.9,47342,"sari"
"DE","00+",2025-03-13,2025-03-09,0,"quantile",0.975,50186,"sari"
"DE","00+",2025-03-13,2025-03-02,-1,"mean",NA,52654,"sari"
"DE","00+",2025-03-13,2025-03-02,-1,"quantile",0.025,50935,"sari"
"DE","00+",2025-03-13,2025-03-02,-1,"quantile",0.1,51129,"sari"
"DE","00+",2025-03-13,2025-03-02,-1,"quantile",0.25,51494,"sari"
"DE","00+",2025-03-13,2025-03-02,-1,"quantile",0.5,52210,"sari"
"DE","00+",2025-03-13,2025-03-02,-1,"quantile",0.75,53339,"sari"
"DE","00+",2025-03-13,2025-03-02,-1,"quantile",0.9,54765,"sari"
"DE","00+",2025-03-13,2025-03-02,-1,"quantile",0.975,56861,"sari"
"DE","00+",2025-03-13,2025-02-23,-2,"mean",NA,54924,"sari"
"DE","00+",2025-03-13,2025-02-23,-2,"quantile",0.025,54573,"sari"
"DE","00+",2025-03-13,2025-02-23,-2,"quantile",0.1,54573,"sari"
"DE","00+",2025-03-13,2025-02-23,-2,"quantile",0.25,54573,"sari"
"DE","00+",2025-03-13,2025-02-23,-2,"quantile",0.5,54591,"sari"
"DE","00+",2025-03-13,2025-02-23,-2,"quantile",0.75,54825,"sari"
"DE","00+",2025-03-13,2025-02-23,-2,"quantile",0.9,55621,"sari"
"DE","00+",2025-03-13,2025-02-23,-2,"quantile",0.975,57483,"sari"
"DE","00+",2025-03-13,2025-02-16,-3,"mean",NA,53286,"sari"
"DE","00+",2025-03-13,2025-02-16,-3,"quantile",0.025,53238,"sari"
"DE","00+",2025-03-13,2025-02-16,-3,"quantile",0.1,53238,"sari"
"DE","00+",2025-03-13,2025-02-16,-3,"quantile",0.25,53238,"sari"
"DE","00+",2025-03-13,2025-02-16,-3,"quantile",0.5,53239,"sari"
"DE","00+",2025-03-13,2025-02-16,-3,"quantile",0.75,53265,"sari"
"DE","00+",2025-03-13,2025-02-16,-3,"quantile",0.9,53377,"sari"
"DE","00+",2025-03-13,2025-02-16,-3,"quantile",0.975,53669,"sari"
"DE","00+",2025-03-20,2025-03-16,0,"mean",NA,36739,"sari"
"DE","00+",2025-03-20,2025-03-16,0,"quantile",0.025,33112,"sari"
"DE","00+",2025-03-20,2025-03-16,0,"quantile",0.1,34051,"sari"
"DE","00+",2025-03-20,2025-03-16,0,"quantile",0.25,35081,"sari"
"DE","00+",2025-03-20,2025-03-16,0,"quantile",0.5,36455,"sari"
"DE","00+",2025-03-20,2025-03-16,0,"quantile",0.75,38088,"sari"
"DE","00+",2025-03-20,2025-03-16,0,"quantile",0.9,39793,"sari"
"DE","00+",2025-03-20,2025-03-16,0,"quantile",0.975,41974,"sari"
"DE","00+",2025-03-20,2025-03-09,-1,"mean",NA,42875,"sari"
"DE","00+",2025-03-20,2025-03-09,-1,"quantile",0.025,41450,"sari"
"DE","00+",2025-03-20,2025-03-09,-1,"quantile",0.1,41628,"sari"
"DE","00+",2025-03-20,2025-03-09,-1,"quantile",0.25,41942,"sari"
"DE","00+",2025-03-20,2025-03-09,-1,"quantile",0.5,42534,"sari"
"DE","00+",2025-03-20,2025-03-09,-1,"quantile",0.75,43443,"sari"
"DE","00+",2025-03-20,2025-03-09,-1,"quantile",0.9,44573,"sari"
"DE","00+",2025-03-20,2025-03-09,-1,"quantile",0.975,46216,"sari"
"DE","00+",2025-03-20,2025-03-02,-2,"mean",NA,52994,"sari"
"DE","00+",2025-03-20,2025-03-02,-2,"quantile",0.025,52557,"sari"
"DE","00+",2025-03-20,2025-03-02,-2,"quantile",0.1,52557,"sari"
"DE","00+",2025-03-20,2025-03-02,-2,"quantile",0.25,52558,"sari"
"DE","00+",2025-03-20,2025-03-02,-2,"quantile",0.5,52591,"sari"
"DE","00+",2025-03-20,2025-03-02,-2,"quantile",0.75,52914,"sari"
"DE","00+",2025-03-20,2025-03-02,-2,"quantile",0.9,53874,"sari"
"DE","00+",2025-03-20,2025-03-02,-2,"quantile",0.975,56002,"sari"
"DE","00+",2025-03-20,2025-02-23,-3,"mean",NA,55358,"sari"
"DE","00+",2025-03-20,2025-02-23,-3,"quantile",0.025,55312,"sari"
"DE","00+",2025-03-20,2025-02-23,-3,"quantile",0.1,55312,"sari"
"DE","00+",2025-03-20,2025-02-23,-3,"quantile",0.25,55312,"sari"
"DE","00+",2025-03-20,2025-02-23,-3,"quantile",0.5,55312,"sari"
"DE","00+",2025-03-20,2025-02-23,-3,"quantile",0.75,55332,"sari"
"DE","00+",2025-03-20,2025-02-23,-3,"quantile",0.9,55441,"sari"
"DE","00+",2025-03-20,2025-02-23,-3,"quantile",0.975,55751,"sari"
"DE","00+",2025-03-27,2025-03-23,0,"mean",NA,32103,"sari"
"DE","00+",2025-03-27,2025-03-23,0,"quantile",0.025,28856,"sari"
"DE","00+",2025-03-27,2025-03-23,0,"quantile",0.1,29696,"sari"
"DE","00+",2025-03-27,2025-03-23,0,"quantile",0.25,30618,"sari"
"DE","00+",2025-03-27,2025-03-23,0,"quantile",0.5,31848,"sari"
"DE","00+",2025-03-27,2025-03-23,0,"quantile",0.75,33311,"sari"
"DE","00+",2025-03-27,2025-03-23,0,"quantile",0.9,34839,"sari"
"DE","00+",2025-03-27,2025-03-23,0,"quantile",0.975,36794,"sari"
"DE","00+",2025-03-27,2025-03-16,-1,"mean",NA,37332,"sari"
"DE","00+",2025-03-27,2025-03-16,-1,"quantile",0.025,36053,"sari"
"DE","00+",2025-03-27,2025-03-16,-1,"quantile",0.1,36213,"sari"
"DE","00+",2025-03-27,2025-03-16,-1,"quantile",0.25,36494,"sari"
"DE","00+",2025-03-27,2025-03-16,-1,"quantile",0.5,37025,"sari"
"DE","00+",2025-03-27,2025-03-16,-1,"quantile",0.75,37842,"sari"
"DE","00+",2025-03-27,2025-03-16,-1,"quantile",0.9,38856,"sari"
"DE","00+",2025-03-27,2025-03-16,-1,"quantile",0.975,40332,"sari"
"DE","00+",2025-03-27,2025-03-09,-2,"mean",NA,42350,"sari"
"DE","00+",2025-03-27,2025-03-09,-2,"quantile",0.025,41986,"sari"
"DE","00+",2025-03-27,2025-03-09,-2,"quantile",0.1,41986,"sari"
"DE","00+",2025-03-27,2025-03-09,-2,"quantile",0.25,41987,"sari"
"DE","00+",2025-03-27,2025-03-09,-2,"quantile",0.5,42015,"sari"
"DE","00+",2025-03-27,2025-03-09,-2,"quantile",0.75,42288,"sari"
"DE","00+",2025-03-27,2025-03-09,-2,"quantile",0.9,43085,"sari"
"DE","00+",2025-03-27,2025-03-09,-2,"quantile",0.975,44839,"sari"
"DE","00+",2025-03-27,2025-03-02,-3,"mean",NA,52867,"sari"
"DE","00+",2025-03-27,2025-03-02,-3,"quantile",0.025,52821,"sari"
"DE","00+",2025-03-27,2025-03-02,-3,"quantile",0.1,52821,"sari"
"DE","00+",2025-03-27,2025-03-02,-3,"quantile",0.25,52821,"sari"
"DE","00+",2025-03-27,2025-03-02,-3,"quantile",0.5,52821,"sari"
"DE","00+",2025-03-27,2025-03-02,-3,"quantile",0.75,52841,"sari"
"DE","00+",2025-03-27,2025-03-02,-3,"quantile",0.9,52949,"sari"
"DE","00+",2025-03-27,2025-03-02,-3,"quantile",0.975,53253,"sari"
"DE","00+",2025-04-03,2025-03-30,0,"mean",NA,30161,"sari"
"DE","00+",2025-04-03,2025-03-30,0,"quantile",0.025,27385,"sari"
"DE","00+",2025-04-03,2025-03-30,0,"quantile",0.1,28149,"sari"
"DE","00+",2025-04-03,2025-03-30,0,"quantile",0.25,28952,"sari"
"DE","00+",2025-04-03,2025-03-30,0,"quantile",0.5,29987,"sari"
"DE","00+",2025-04-03,2025-03-30,0,"quantile",0.75,31181,"sari"
"DE","00+",2025-04-03,2025-03-30,0,"quantile",0.9,32398,"sari"
"DE","00+",2025-04-03,2025-03-30,0,"quantile",0.975,33924,"sari"
"DE","00+",2025-04-03,2025-03-23,-1,"mean",NA,33306,"sari"
"DE","00+",2025-04-03,2025-03-23,-1,"quantile",0.025,32018,"sari"
"DE","00+",2025-04-03,2025-03-23,-1,"quantile",0.1,32188,"sari"
"DE","00+",2025-04-03,2025-03-23,-1,"quantile",0.25,32478,"sari"
"DE","00+",2025-04-03,2025-03-23,-1,"quantile",0.5,33012,"sari"
"DE","00+",2025-04-03,2025-03-23,-1,"quantile",0.75,33819,"sari"
"DE","00+",2025-04-03,2025-03-23,-1,"quantile",0.9,34812,"sari"
"DE","00+",2025-04-03,2025-03-23,-1,"quantile",0.975,36248,"sari"
"DE","00+",2025-04-03,2025-03-16,-2,"mean",NA,37593,"sari"
"DE","00+",2025-04-03,2025-03-16,-2,"quantile",0.025,37085,"sari"
"DE","00+",2025-04-03,2025-03-16,-2,"quantile",0.1,37085,"sari"
"DE","00+",2025-04-03,2025-03-16,-2,"quantile",0.25,37086,"sari"
"DE","00+",2025-04-03,2025-03-16,-2,"quantile",0.5,37123,"sari"
"DE","00+",2025-04-03,2025-03-16,-2,"quantile",0.75,37495,"sari"
"DE","00+",2025-04-03,2025-03-16,-2,"quantile",0.9,38616,"sari"
"DE","00+",2025-04-03,2025-03-16,-2,"quantile",0.975,41113,"sari"
"DE","00+",2025-04-03,2025-03-09,-3,"mean",NA,43060,"sari"
"DE","00+",2025-04-03,2025-03-09,-3,"quantile",0.025,42915,"sari"
"DE","00+",2025-04-03,2025-03-09,-3,"quantile",0.1,42915,"sari"
"DE","00+",2025-04-03,2025-03-09,-3,"quantile",0.25,42915,"sari"
"DE","00+",2025-04-03,2025-03-09,-3,"quantile",0.5,42916,"sari"
"DE","00+",2025-04-03,2025-03-09,-3,"quantile",0.75,42966,"sari"
"DE","00+",2025-04-03,2025-03-09,-3,"quantile",0.9,43301,"sari"
"DE","00+",2025-04-03,2025-03-09,-3,"quantile",0.975,44334,"sari"
"DE","00+",2025-04-10,2025-04-06,0,"mean",NA,24802,"sari"
"DE","00+",2025-04-10,2025-04-06,0,"quantile",0.025,22894,"sari"
"DE","00+",2025-04-10,2025-04-06,0,"quantile",0.1,23445,"sari"
"DE","00+",2025-04-10,2025-04-06,0,"quantile",0.25,24005,"sari"
"DE","00+",2025-04-10,2025-04-06,0,"quantile",0.5,24706,"sari"
"DE","00+",2025-04-10,2025-04-06,0,"quantile",0.75,25495,"sari"
"DE","00+",2025-04-10,2025-04-06,0,"quantile",0.9,26282,"sari"
"DE","00+",2025-04-10,2025-04-06,0,"quantile",0.975,27251,"sari"
"DE","00+",2025-04-10,2025-03-30,-1,"mean",NA,30091,"sari"
"DE","00+",2025-04-10,2025-03-30,-1,"quantile",0.025,29180,"sari"
"DE","00+",2025-04-10,2025-03-30,-1,"quantile",0.1,29387,"sari"
"DE","00+",2025-04-10,2025-03-30,-1,"quantile",0.25,29635,"sari"
"DE","00+",2025-04-10,2025-03-30,-1,"quantile",0.5,29990,"sari"
"DE","00+",2025-04-10,2025-03-30,-1,"quantile",0.75,30438,"sari"
"DE","00+",2025-04-10,2025-03-30,-1,"quantile",0.9,30927,"sari"
"DE","00+",2025-04-10,2025-03-30,-1,"quantile",0.975,31576,"sari"
"DE","00+",2025-04-10,2025-03-23,-2,"mean",NA,33123,"sari"
"DE","00+",2025-04-10,2025-03-23,-2,"quantile",0.025,32665,"sari"
"DE","00+",2025-04-10,2025-03-23,-2,"quantile",0.1,32665,"sari"
"DE","00+",2025-04-10,2025-03-23,-2,"quantile",0.25,32672,"sari"
"DE","00+",2025-04-10,2025-03-23,-2,"quantile",0.5,32759,"sari"
"DE","00+",2025-04-10,2025-03-23,-2,"quantile",0.75,33165,"sari"
"DE","00+",2025-04-10,2025-03-23,-2,"quantile",0.9,34030,"sari"
"DE","00+",2025-04-10,2025-03-23,-2,"quantile",0.975,35695,"sari"
"DE","00+",2025-04-10,2025-03-16,-3,"mean",NA,37356,"sari"
"DE","00+",2025-04-10,2025-03-16,-3,"quantile",0.025,37225,"sari"
"DE","00+",2025-04-10,2025-03-16,-3,"quantile",0.1,37225,"sari"
"DE","00+",2025-04-10,2025-03-16,-3,"quantile",0.25,37225,"sari"
"DE","00+",2025-04-10,2025-03-16,-3,"quantile",0.5,37226,"sari"
"DE","00+",2025-04-10,2025-03-16,-3,"quantile",0.75,37271,"sari"
"DE","00+",2025-04-10,2025-03-16,-3,"quantile",0.9,37574,"sari"
"DE","00+",2025-04-10,2025-03-16,-3,"quantile",0.975,38507,"sari"
"DE","00+",2024-12-26,2024-12-22,0,"mean",NA,0,"sari_covid"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.025,0,"sari_covid"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.1,0,"sari_covid"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.25,0,"sari_covid"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.5,0,"sari_covid"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.75,0,"sari_covid"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.9,0,"sari_covid"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.975,0,"sari_covid"
"DE","00+",2024-12-26,2024-12-15,-1,"mean",NA,2201,"sari_covid"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.025,1904,"sari_covid"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.1,1904,"sari_covid"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.25,1904,"sari_covid"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.5,1906,"sari_covid"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.75,2022,"sari_covid"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.9,2713,"sari_covid"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.975,4755,"sari_covid"
"DE","00+",2024-12-26,2024-12-08,-2,"mean",NA,4230,"sari_covid"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.025,4025,"sari_covid"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.1,4025,"sari_covid"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.25,4025,"sari_covid"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.5,4027,"sari_covid"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.75,4110,"sari_covid"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.9,4587,"sari_covid"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.975,5973,"sari_covid"
"DE","00+",2024-12-26,2024-12-01,-3,"mean",NA,3695,"sari_covid"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.025,3648,"sari_covid"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.1,3648,"sari_covid"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.25,3648,"sari_covid"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.5,3648,"sari_covid"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.75,3665,"sari_covid"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.9,3774,"sari_covid"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.975,4111,"sari_covid"
"DE","00+",2025-01-02,2024-12-29,0,"mean",NA,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.025,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.1,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.25,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.5,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.75,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.9,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.975,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-22,-1,"mean",NA,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.025,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.1,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.25,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.5,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.75,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.9,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.975,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-15,-2,"mean",NA,1979,"sari_covid"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.025,1904,"sari_covid"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.1,1904,"sari_covid"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.25,1904,"sari_covid"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.5,1904,"sari_covid"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.75,1933,"sari_covid"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.9,2106,"sari_covid"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.975,2625,"sari_covid"
"DE","00+",2025-01-02,2024-12-08,-3,"mean",NA,4081,"sari_covid"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.025,4025,"sari_covid"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.1,4025,"sari_covid"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.25,4025,"sari_covid"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.5,4025,"sari_covid"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.75,4045,"sari_covid"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.9,4175,"sari_covid"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.975,4576,"sari_covid"
"DE","00+",2025-01-09,2025-01-05,0,"mean",NA,2362,"sari_covid"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.025,1969,"sari_covid"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.1,2083,"sari_covid"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.25,2199,"sari_covid"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.5,2343,"sari_covid"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.75,2505,"sari_covid"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.9,2665,"sari_covid"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.975,2863,"sari_covid"
"DE","00+",2025-01-09,2024-12-29,-1,"mean",NA,3176,"sari_covid"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.025,2749,"sari_covid"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.1,2828,"sari_covid"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.25,2937,"sari_covid"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.5,3109,"sari_covid"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.75,3342,"sari_covid"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.9,3610,"sari_covid"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.975,3980,"sari_covid"
"DE","00+",2025-01-09,2024-12-22,-2,"mean",NA,3885,"sari_covid"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.025,3502,"sari_covid"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.1,3502,"sari_covid"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.25,3502,"sari_covid"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.5,3505,"sari_covid"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.75,3650,"sari_covid"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.9,4540,"sari_covid"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.975,7202,"sari_covid"
"DE","00+",2025-01-09,2024-12-15,-3,"mean",NA,3800,"sari_covid"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.025,3715,"sari_covid"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.1,3715,"sari_covid"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.25,3715,"sari_covid"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.5,3715,"sari_covid"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.75,3745,"sari_covid"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.9,3941,"sari_covid"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.975,4543,"sari_covid"
"DE","00+",2025-01-16,2025-01-12,0,"mean",NA,1397,"sari_covid"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.025,1178,"sari_covid"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.1,1242,"sari_covid"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.25,1307,"sari_covid"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.5,1387,"sari_covid"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.75,1476,"sari_covid"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.9,1564,"sari_covid"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.975,1672,"sari_covid"
"DE","00+",2025-01-16,2025-01-05,-1,"mean",NA,2280,"sari_covid"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.025,1973,"sari_covid"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.1,2030,"sari_covid"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.25,2108,"sari_covid"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.5,2232,"sari_covid"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.75,2400,"sari_covid"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.9,2593,"sari_covid"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.975,2859,"sari_covid"
"DE","00+",2025-01-16,2024-12-29,-2,"mean",NA,3348,"sari_covid"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.025,3024,"sari_covid"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.1,3024,"sari_covid"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.25,3025,"sari_covid"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.5,3053,"sari_covid"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.75,3302,"sari_covid"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.9,4004,"sari_covid"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.975,5527,"sari_covid"
"DE","00+",2025-01-16,2024-12-22,-3,"mean",NA,3655,"sari_covid"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.025,3573,"sari_covid"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.1,3573,"sari_covid"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.25,3573,"sari_covid"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.5,3573,"sari_covid"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.75,3602,"sari_covid"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.9,3792,"sari_covid"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.975,4376,"sari_covid"
"DE","00+",2025-01-23,2025-01-19,0,"mean",NA,1191,"sari_covid"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.025,1006,"sari_covid"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.1,1061,"sari_covid"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.25,1116,"sari_covid"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.5,1183,"sari_covid"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.75,1257,"sari_covid"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.9,1331,"sari_covid"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.975,1420,"sari_covid"
"DE","00+",2025-01-23,2025-01-12,-1,"mean",NA,1498,"sari_covid"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.025,1280,"sari_covid"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.1,1321,"sari_covid"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.25,1377,"sari_covid"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.5,1464,"sari_covid"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.75,1583,"sari_covid"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.9,1719,"sari_covid"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.975,1906,"sari_covid"
"DE","00+",2025-01-23,2025-01-05,-2,"mean",NA,2475,"sari_covid"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.025,2219,"sari_covid"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.1,2219,"sari_covid"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.25,2223,"sari_covid"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.5,2273,"sari_covid"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.75,2500,"sari_covid"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.9,2982,"sari_covid"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.975,3908,"sari_covid"
"DE","00+",2025-01-23,2024-12-29,-3,"mean",NA,3354,"sari_covid"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.025,3274,"sari_covid"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.1,3274,"sari_covid"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.25,3274,"sari_covid"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.5,3274,"sari_covid"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.75,3302,"sari_covid"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.9,3488,"sari_covid"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.975,4060,"sari_covid"
"DE","00+",2025-01-30,2025-01-26,0,"mean",NA,1099,"sari_covid"
"DE","00+",2025-01-30,2025-01-26,0,"quantile",0.025,927,"sari_covid"
"DE","00+",2025-01-30,2025-01-26,0,"quantile",0.1,978,"sari_covid"
