"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value","disease"
"DE","00+",2024-12-12,2024-11-17,-3,"quantile",0.25,4450,"sari_covid"
"DE","00+",2024-12-12,2024-11-17,-3,"quantile",0.5,4453,"sari_covid"
"DE","00+",2024-12-12,2024-11-17,-3,"quantile",0.75,4475,"sari_covid"
"DE","00+",2024-12-12,2024-11-17,-3,"quantile",0.9,4530,"sari_covid"
"DE","00+",2024-12-12,2024-11-17,-3,"quantile",0.975,4643,"sari_covid"
"DE","00+",2024-12-19,2024-12-15,0,"mean",NA,2442,"sari_covid"
"DE","00+",2024-12-19,2024-12-15,0,"quantile",0.025,2249,"sari_covid"
"DE","00+",2024-12-19,2024-12-15,0,"quantile",0.1,2307,"sari_covid"
"DE","00+",2024-12-19,2024-12-15,0,"quantile",0.25,2365,"sari_covid"
"DE","00+",2024-12-19,2024-12-15,0,"quantile",0.5,2435,"sari_covid"
"DE","00+",2024-12-19,2024-12-15,0,"quantile",0.75,2511,"sari_covid"
"DE","00+",2024-12-19,2024-12-15,0,"quantile",0.9,2586,"sari_covid"
"DE","00+",2024-12-19,2024-12-15,0,"quantile",0.975,2677,"sari_covid"
"DE","00+",2024-12-19,2024-12-08,-1,"mean",NA,4264,"sari_covid"
"DE","00+",2024-12-19,2024-12-08,-1,"quantile",0.025,4116,"sari_covid"
"DE","00+",2024-12-19,2024-12-08,-1,"quantile",0.1,4153,"sari_covid"
"DE","00+",2024-12-19,2024-12-08,-1,"quantile",0.25,4195,"sari_covid"
"DE","00+",2024-12-19,2024-12-08,-1,"quantile",0.5,4252,"sari_covid"
"DE","00+",2024-12-19,2024-12-08,-1,"quantile",0.75,4320,"sari_covid"
"DE","00+",2024-12-19,2024-12-08,-1,"quantile",0.9,4391,"sari_covid"
"DE","00+",2024-12-19,2024-12-08,-1,"quantile",0.975,4483,"sari_covid"
"DE","00+",2024-12-19,2024-12-01,-2,"mean",NA,3721,"sari_covid"
"DE","00+",2024-12-19,2024-12-01,-2,"quantile",0.025,3650,"sari_covid"
"DE","00+",2024-12-19,2024-12-01,-2,"quantile",0.1,3656,"sari_covid"
"DE","00+",2024-12-19,2024-12-01,-2,"quantile",0.25,3670,"sari_covid"
"DE","00+",2024-12-19,2024-12-01,-2,"quantile",0.5,3700,"sari_covid"
"DE","00+",2024-12-19,2024-12-01,-2,"quantile",0.75,3750,"sari_covid"
"DE","00+",2024-12-19,2024-12-01,-2,"quantile",0.9,3814,"sari_covid"
"DE","00+",2024-12-19,2024-12-01,-2,"quantile",0.975,3911,"sari_covid"
"DE","00+",2024-12-19,2024-11-24,-3,"mean",NA,4637,"sari_covid"
"DE","00+",2024-12-19,2024-11-24,-3,"quantile",0.025,4620,"sari_covid"
"DE","00+",2024-12-19,2024-11-24,-3,"quantile",0.1,4620,"sari_covid"
"DE","00+",2024-12-19,2024-11-24,-3,"quantile",0.25,4620,"sari_covid"
"DE","00+",2024-12-19,2024-11-24,-3,"quantile",0.5,4624,"sari_covid"
"DE","00+",2024-12-19,2024-11-24,-3,"quantile",0.75,4639,"sari_covid"
"DE","00+",2024-12-19,2024-11-24,-3,"quantile",0.9,4672,"sari_covid"
"DE","00+",2024-12-19,2024-11-24,-3,"quantile",0.975,4733,"sari_covid"
"DE","00+",2024-12-26,2024-12-22,0,"mean",NA,0,"sari_covid"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.025,0,"sari_covid"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.1,0,"sari_covid"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.25,0,"sari_covid"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.5,0,"sari_covid"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.75,0,"sari_covid"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.9,0,"sari_covid"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.975,0,"sari_covid"
"DE","00+",2024-12-26,2024-12-15,-1,"mean",NA,2007,"sari_covid"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.025,1907,"sari_covid"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.1,1918,"sari_covid"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.25,1938,"sari_covid"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.5,1979,"sari_covid"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.75,2047,"sari_covid"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.9,2134,"sari_covid"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.975,2263,"sari_covid"
"DE","00+",2024-12-26,2024-12-08,-2,"mean",NA,4093,"sari_covid"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.025,4025,"sari_covid"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.1,4027,"sari_covid"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.25,4034,"sari_covid"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.5,4060,"sari_covid"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.75,4118,"sari_covid"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.9,4204,"sari_covid"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.975,4344,"sari_covid"
"DE","00+",2024-12-26,2024-12-01,-3,"mean",NA,3661,"sari_covid"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.025,3648,"sari_covid"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.1,3648,"sari_covid"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.25,3648,"sari_covid"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.5,3650,"sari_covid"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.75,3660,"sari_covid"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.9,3687,"sari_covid"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.975,3741,"sari_covid"
"DE","00+",2025-01-02,2024-12-29,0,"mean",NA,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.025,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.1,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.25,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.5,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.75,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.9,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.975,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-22,-1,"mean",NA,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.025,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.1,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.25,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.5,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.75,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.9,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.975,0,"sari_covid"
"DE","00+",2025-01-02,2024-12-15,-2,"mean",NA,1935,"sari_covid"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.025,1904,"sari_covid"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.1,1904,"sari_covid"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.25,1907,"sari_covid"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.5,1919,"sari_covid"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.75,1946,"sari_covid"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.9,1988,"sari_covid"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.975,2057,"sari_covid"
"DE","00+",2025-01-02,2024-12-08,-3,"mean",NA,4039,"sari_covid"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.025,4025,"sari_covid"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.1,4025,"sari_covid"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.25,4025,"sari_covid"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.5,4026,"sari_covid"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.75,4037,"sari_covid"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.9,4067,"sari_covid"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.975,4129,"sari_covid"
"DE","00+",2025-01-09,2025-01-05,0,"mean",NA,1866,"sari_covid"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.025,1713,"sari_covid"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.1,1759,"sari_covid"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.25,1804,"sari_covid"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.5,1860,"sari_covid"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.75,1920,"sari_covid"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.9,1980,"sari_covid"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.975,2051,"sari_covid"
"DE","00+",2025-01-09,2024-12-29,-1,"mean",NA,2881,"sari_covid"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.025,2747,"sari_covid"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.1,2781,"sari_covid"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.25,2819,"sari_covid"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.5,2870,"sari_covid"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.75,2931,"sari_covid"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.9,2995,"sari_covid"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.975,3077,"sari_covid"
"DE","00+",2025-01-09,2024-12-22,-2,"mean",NA,3653,"sari_covid"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.025,3502,"sari_covid"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.1,3505,"sari_covid"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.25,3519,"sari_covid"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.5,3574,"sari_covid"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.75,3704,"sari_covid"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.9,3905,"sari_covid"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.975,4238,"sari_covid"
"DE","00+",2025-01-09,2024-12-15,-3,"mean",NA,3746,"sari_covid"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.025,3715,"sari_covid"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.1,3715,"sari_covid"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.25,3715,"sari_covid"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.5,3718,"sari_covid"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.75,3742,"sari_covid"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.9,3810,"sari_covid"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.975,3959,"sari_covid"
"DE","00+",2025-01-16,2025-01-12,0,"mean",NA,1122,"sari_covid"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.025,1035,"sari_covid"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.1,1062,"sari_covid"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.25,1088,"sari_covid"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.5,1119,"sari_covid"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.75,1154,"sari_covid"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.9,1187,"sari_covid"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.975,1227,"sari_covid"
"DE","00+",2025-01-16,2025-01-05,-1,"mean",NA,2069,"sari_covid"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.025,2015,"sari_covid"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.1,2032,"sari_covid"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.25,2048,"sari_covid"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.5,2067,"sari_covid"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.75,2088,"sari_covid"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.9,2108,"sari_covid"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.975,2132,"sari_covid"
"DE","00+",2025-01-16,2024-12-29,-2,"mean",NA,3155,"sari_covid"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.025,3024,"sari_covid"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.1,3026,"sari_covid"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.25,3039,"sari_covid"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.5,3088,"sari_covid"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.75,3200,"sari_covid"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.9,3375,"sari_covid"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.975,3664,"sari_covid"
"DE","00+",2025-01-16,2024-12-22,-3,"mean",NA,3602,"sari_covid"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.025,3573,"sari_covid"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.1,3573,"sari_covid"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.25,3573,"sari_covid"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.5,3576,"sari_covid"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.75,3599,"sari_covid"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.9,3662,"sari_covid"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.975,3793,"sari_covid"
"DE","00+",2025-01-23,2025-01-19,0,"mean",NA,932,"sari_covid"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.025,851,"sari_covid"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.1,876,"sari_covid"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.25,900,"sari_covid"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.5,929,"sari_covid"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.75,962,"sari_covid"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.9,993,"sari_covid"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.975,1032,"sari_covid"
"DE","00+",2025-01-23,2025-01-12,-1,"mean",NA,1335,"sari_covid"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.025,1292,"sari_covid"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.1,1305,"sari_covid"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.25,1318,"sari_covid"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.5,1333,"sari_covid"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.75,1350,"sari_covid"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.9,1367,"sari_covid"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.975,1388,"sari_covid"
"DE","00+",2025-01-23,2025-01-05,-2,"mean",NA,2313,"sari_covid"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.025,2221,"sari_covid"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.1,2228,"sari_covid"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.25,2245,"sari_covid"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.5,2283,"sari_covid"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.75,2349,"sari_covid"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.9,2438,"sari_covid"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.975,2572,"sari_covid"
"DE","00+",2025-01-23,2024-12-29,-3,"mean",NA,3302,"sari_covid"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.025,3274,"sari_covid"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.1,3274,"sari_covid"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.25,3274,"sari_covid"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.5,3277,"sari_covid"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.75,3299,"sari_covid"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.9,3358,"sari_covid"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.975,3481,"sari_covid"
"DE","00+",2025-01-30,2025-01-26,0,"mean",NA,840,"sari_covid"
"DE","00+",2025-01-30,2025-01-26,0,"quantile",0.025,761,"sari_covid"
"DE","00+",2025-01-30,2025-01-26,0,"quantile",0.1,784,"sari_covid"
"DE","00+",2025-01-30,2025-01-26,0,"quantile",0.25,807,"sari_covid"
"DE","00+",2025-01-30,2025-01-26,0,"quantile",0.5,836,"sari_covid"
"DE","00+",2025-01-30,2025-01-26,0,"quantile",0.75,868,"sari_covid"
"DE","00+",2025-01-30,2025-01-26,0,"quantile",0.9,901,"sari_covid"
"DE","00+",2025-01-30,2025-01-26,0,"quantile",0.975,940,"sari_covid"
"DE","00+",2025-01-30,2025-01-19,-1,"mean",NA,1088,"sari_covid"
"DE","00+",2025-01-30,2025-01-19,-1,"quantile",0.025,1030,"sari_covid"
"DE","00+",2025-01-30,2025-01-19,-1,"quantile",0.1,1043,"sari_covid"
"DE","00+",2025-01-30,2025-01-19,-1,"quantile",0.25,1058,"sari_covid"
"DE","00+",2025-01-30,2025-01-19,-1,"quantile",0.5,1081,"sari_covid"
"DE","00+",2025-01-30,2025-01-19,-1,"quantile",0.75,1111,"sari_covid"
"DE","00+",2025-01-30,2025-01-19,-1,"quantile",0.9,1143,"sari_covid"
"DE","00+",2025-01-30,2025-01-19,-1,"quantile",0.975,1187,"sari_covid"
"DE","00+",2025-01-30,2025-01-12,-2,"mean",NA,1442,"sari_covid"
"DE","00+",2025-01-30,2025-01-12,-2,"quantile",0.025,1386,"sari_covid"
"DE","00+",2025-01-30,2025-01-12,-2,"quantile",0.1,1387,"sari_covid"
"DE","00+",2025-01-30,2025-01-12,-2,"quantile",0.25,1391,"sari_covid"
"DE","00+",2025-01-30,2025-01-12,-2,"quantile",0.5,1411,"sari_covid"
"DE","00+",2025-01-30,2025-01-12,-2,"quantile",0.75,1460,"sari_covid"
"DE","00+",2025-01-30,2025-01-12,-2,"quantile",0.9,1538,"sari_covid"
"DE","00+",2025-01-30,2025-01-12,-2,"quantile",0.975,1669,"sari_covid"
"DE","00+",2025-01-30,2025-01-05,-3,"mean",NA,2409,"sari_covid"
"DE","00+",2025-01-30,2025-01-05,-3,"quantile",0.025,2387,"sari_covid"
"DE","00+",2025-01-30,2025-01-05,-3,"quantile",0.1,2387,"sari_covid"
"DE","00+",2025-01-30,2025-01-05,-3,"quantile",0.25,2387,"sari_covid"
"DE","00+",2025-01-30,2025-01-05,-3,"quantile",0.5,2392,"sari_covid"
"DE","00+",2025-01-30,2025-01-05,-3,"quantile",0.75,2411,"sari_covid"
"DE","00+",2025-01-30,2025-01-05,-3,"quantile",0.9,2451,"sari_covid"
"DE","00+",2025-01-30,2025-01-05,-3,"quantile",0.975,2526,"sari_covid"
"DE","00+",2025-02-06,2025-02-02,0,"mean",NA,1179,"sari_covid"
"DE","00+",2025-02-06,2025-02-02,0,"quantile",0.025,1070,"sari_covid"
"DE","00+",2025-02-06,2025-02-02,0,"quantile",0.1,1101,"sari_covid"
"DE","00+",2025-02-06,2025-02-02,0,"quantile",0.25,1133,"sari_covid"
"DE","00+",2025-02-06,2025-02-02,0,"quantile",0.5,1174,"sari_covid"
"DE","00+",2025-02-06,2025-02-02,0,"quantile",0.75,1219,"sari_covid"
"DE","00+",2025-02-06,2025-02-02,0,"quantile",0.9,1265,"sari_covid"
"DE","00+",2025-02-06,2025-02-02,0,"quantile",0.975,1320,"sari_covid"
"DE","00+",2025-02-06,2025-01-26,-1,"mean",NA,1165,"sari_covid"
"DE","00+",2025-02-06,2025-01-26,-1,"quantile",0.025,1101,"sari_covid"
"DE","00+",2025-02-06,2025-01-26,-1,"quantile",0.1,1113,"sari_covid"
"DE","00+",2025-02-06,2025-01-26,-1,"quantile",0.25,1130,"sari_covid"
"DE","00+",2025-02-06,2025-01-26,-1,"quantile",0.5,1155,"sari_covid"
"DE","00+",2025-02-06,2025-01-26,-1,"quantile",0.75,1189,"sari_covid"
"DE","00+",2025-02-06,2025-01-26,-1,"quantile",0.9,1228,"sari_covid"
"DE","00+",2025-02-06,2025-01-26,-1,"quantile",0.975,1281,"sari_covid"
"DE","00+",2025-02-06,2025-01-19,-2,"mean",NA,1193,"sari_covid"
"DE","00+",2025-02-06,2025-01-19,-2,"quantile",0.025,1150,"sari_covid"
"DE","00+",2025-02-06,2025-01-19,-2,"quantile",0.1,1150,"sari_covid"
"DE","00+",2025-02-06,2025-01-19,-2,"quantile",0.25,1151,"sari_covid"
"DE","00+",2025-02-06,2025-01-19,-2,"quantile",0.5,1161,"sari_covid"
"DE","00+",2025-02-06,2025-01-19,-2,"quantile",0.75,1200,"sari_covid"
"DE","00+",2025-02-06,2025-01-19,-2,"quantile",0.9,1276,"sari_covid"
"DE","00+",2025-02-06,2025-01-19,-2,"quantile",0.975,1416,"sari_covid"
"DE","00+",2025-02-06,2025-01-12,-3,"mean",NA,1435,"sari_covid"
"DE","00+",2025-02-06,2025-01-12,-3,"quantile",0.025,1423,"sari_covid"
"DE","00+",2025-02-06,2025-01-12,-3,"quantile",0.1,1423,"sari_covid"
"DE","00+",2025-02-06,2025-01-12,-3,"quantile",0.25,1423,"sari_covid"
"DE","00+",2025-02-06,2025-01-12,-3,"quantile",0.5,1424,"sari_covid"
"DE","00+",2025-02-06,2025-01-12,-3,"quantile",0.75,1433,"sari_covid"
"DE","00+",2025-02-06,2025-01-12,-3,"quantile",0.9,1458,"sari_covid"
"DE","00+",2025-02-06,2025-01-12,-3,"quantile",0.975,1510,"sari_covid"
"DE","00+",2025-02-13,2025-02-09,0,"mean",NA,857,"sari_covid"
"DE","00+",2025-02-13,2025-02-09,0,"quantile",0.025,776,"sari_covid"
"DE","00+",2025-02-13,2025-02-09,0,"quantile",0.1,799,"sari_covid"
"DE","00+",2025-02-13,2025-02-09,0,"quantile",0.25,823,"sari_covid"
"DE","00+",2025-02-13,2025-02-09,0,"quantile",0.5,853,"sari_covid"
"DE","00+",2025-02-13,2025-02-09,0,"quantile",0.75,887,"sari_covid"
"DE","00+",2025-02-13,2025-02-09,0,"quantile",0.9,921,"sari_covid"
"DE","00+",2025-02-13,2025-02-09,0,"quantile",0.975,964,"sari_covid"
"DE","00+",2025-02-13,2025-02-02,-1,"mean",NA,1383,"sari_covid"
"DE","00+",2025-02-13,2025-02-02,-1,"quantile",0.025,1310,"sari_covid"
"DE","00+",2025-02-13,2025-02-02,-1,"quantile",0.1,1323,"sari_covid"
"DE","00+",2025-02-13,2025-02-02,-1,"quantile",0.25,1341,"sari_covid"
"DE","00+",2025-02-13,2025-02-02,-1,"quantile",0.5,1371,"sari_covid"
"DE","00+",2025-02-13,2025-02-02,-1,"quantile",0.75,1411,"sari_covid"
"DE","00+",2025-02-13,2025-02-02,-1,"quantile",0.9,1458,"sari_covid"
"DE","00+",2025-02-13,2025-02-02,-1,"quantile",0.975,1524,"sari_covid"
"DE","00+",2025-02-13,2025-01-26,-2,"mean",NA,1286,"sari_covid"
"DE","00+",2025-02-13,2025-01-26,-2,"quantile",0.025,1243,"sari_covid"
"DE","00+",2025-02-13,2025-01-26,-2,"quantile",0.1,1243,"sari_covid"
"DE","00+",2025-02-13,2025-01-26,-2,"quantile",0.25,1243,"sari_covid"
"DE","00+",2025-02-13,2025-01-26,-2,"quantile",0.5,1248,"sari_covid"
"DE","00+",2025-02-13,2025-01-26,-2,"quantile",0.75,1284,"sari_covid"
"DE","00+",2025-02-13,2025-01-26,-2,"quantile",0.9,1374,"sari_covid"
"DE","00+",2025-02-13,2025-01-26,-2,"quantile",0.975,1562,"sari_covid"
"DE","00+",2025-02-13,2025-01-19,-3,"mean",NA,1158,"sari_covid"
"DE","00+",2025-02-13,2025-01-19,-3,"quantile",0.025,1150,"sari_covid"
"DE","00+",2025-02-13,2025-01-19,-3,"quantile",0.1,1150,"sari_covid"
"DE","00+",2025-02-13,2025-01-19,-3,"quantile",0.25,1150,"sari_covid"
"DE","00+",2025-02-13,2025-01-19,-3,"quantile",0.5,1150,"sari_covid"
"DE","00+",2025-02-13,2025-01-19,-3,"quantile",0.75,1155,"sari_covid"
"DE","00+",2025-02-13,2025-01-19,-3,"quantile",0.9,1175,"sari_covid"
"DE","00+",2025-02-13,2025-01-19,-3,"quantile",0.975,1223,"sari_covid"
"DE","00+",2025-02-20,2025-02-16,0,"mean",NA,550,"sari_covid"
"DE","00+",2025-02-20,2025-02-16,0,"quantile",0.025,493,"sari_covid"
"DE","00+",2025-02-20,2025-02-16,0,"quantile",0.1,508,"sari_covid"
"DE","00+",2025-02-20,2025-02-16,0,"quantile",0.25,524,"sari_covid"
"DE","00+",2025-02-20,2025-02-16,0,"quantile",0.5,546,"sari_covid"
"DE","00+",2025-02-20,2025-02-16,0,"quantile",0.75,572,"sari_covid"
"DE","00+",2025-02-20,2025-02-16,0,"quantile",0.9,598,"sari_covid"
"DE","00+",2025-02-20,2025-02-16,0,"quantile",0.975,631,"sari_covid"
"DE","00+",2025-02-20,2025-02-09,-1,"mean",NA,889,"sari_covid"
"DE","00+",2025-02-20,2025-02-09,-1,"quantile",0.025,844,"sari_covid"
"DE","00+",2025-02-20,2025-02-09,-1,"quantile",0.1,852,"sari_covid"
"DE","00+",2025-02-20,2025-02-09,-1,"quantile",0.25,863,"sari_covid"
"DE","00+",2025-02-20,2025-02-09,-1,"quantile",0.5,881,"sari_covid"
"DE","00+",2025-02-20,2025-02-09,-1,"quantile",0.75,907,"sari_covid"
"DE","00+",2025-02-20,2025-02-09,-1,"quantile",0.9,937,"sari_covid"
"DE","00+",2025-02-20,2025-02-09,-1,"quantile",0.975,979,"sari_covid"
"DE","00+",2025-02-20,2025-02-02,-2,"mean",NA,1475,"sari_covid"
"DE","00+",2025-02-20,2025-02-02,-2,"quantile",0.025,1429,"sari_covid"
"DE","00+",2025-02-20,2025-02-02,-2,"quantile",0.1,1429,"sari_covid"
"DE","00+",2025-02-20,2025-02-02,-2,"quantile",0.25,1429,"sari_covid"
"DE","00+",2025-02-20,2025-02-02,-2,"quantile",0.5,1434,"sari_covid"
"DE","00+",2025-02-20,2025-02-02,-2,"quantile",0.75,1471,"sari_covid"
"DE","00+",2025-02-20,2025-02-02,-2,"quantile",0.9,1569,"sari_covid"
"DE","00+",2025-02-20,2025-02-02,-2,"quantile",0.975,1775,"sari_covid"
"DE","00+",2025-02-20,2025-01-26,-3,"mean",NA,1354,"sari_covid"
"DE","00+",2025-02-20,2025-01-26,-3,"quantile",0.025,1344,"sari_covid"
"DE","00+",2025-02-20,2025-01-26,-3,"quantile",0.1,1344,"sari_covid"
"DE","00+",2025-02-20,2025-01-26,-3,"quantile",0.25,1344,"sari_covid"
"DE","00+",2025-02-20,2025-01-26,-3,"quantile",0.5,1344,"sari_covid"
