"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value","disease"
"DE","00+",2025-03-27,2025-03-02,-3,"quantile",0.9,27815,"sari"
"DE","00+",2025-03-27,2025-03-02,-3,"quantile",0.975,28163,"sari"
"DE","00+",2025-04-03,2025-03-30,0,"mean",NA,15856,"sari"
"DE","00+",2025-04-03,2025-03-30,0,"quantile",0.025,14308,"sari"
"DE","00+",2025-04-03,2025-03-30,0,"quantile",0.1,14722,"sari"
"DE","00+",2025-04-03,2025-03-30,0,"quantile",0.25,15167,"sari"
"DE","00+",2025-04-03,2025-03-30,0,"quantile",0.5,15748,"sari"
"DE","00+",2025-04-03,2025-03-30,0,"quantile",0.75,16428,"sari"
"DE","00+",2025-04-03,2025-03-30,0,"quantile",0.9,17128,"sari"
"DE","00+",2025-04-03,2025-03-30,0,"quantile",0.975,18014,"sari"
"DE","00+",2025-04-03,2025-03-23,-1,"mean",NA,17483,"sari"
"DE","00+",2025-04-03,2025-03-23,-1,"quantile",0.025,16888,"sari"
"DE","00+",2025-04-03,2025-03-23,-1,"quantile",0.1,16992,"sari"
"DE","00+",2025-04-03,2025-03-23,-1,"quantile",0.25,17140,"sari"
"DE","00+",2025-04-03,2025-03-23,-1,"quantile",0.5,17382,"sari"
"DE","00+",2025-04-03,2025-03-23,-1,"quantile",0.75,17717,"sari"
"DE","00+",2025-04-03,2025-03-23,-1,"quantile",0.9,18108,"sari"
"DE","00+",2025-04-03,2025-03-23,-1,"quantile",0.975,18653,"sari"
"DE","00+",2025-04-03,2025-03-16,-2,"mean",NA,19773,"sari"
"DE","00+",2025-04-03,2025-03-16,-2,"quantile",0.025,19537,"sari"
"DE","00+",2025-04-03,2025-03-16,-2,"quantile",0.1,19537,"sari"
"DE","00+",2025-04-03,2025-03-16,-2,"quantile",0.25,19538,"sari"
"DE","00+",2025-04-03,2025-03-16,-2,"quantile",0.5,19565,"sari"
"DE","00+",2025-04-03,2025-03-16,-2,"quantile",0.75,19757,"sari"
"DE","00+",2025-04-03,2025-03-16,-2,"quantile",0.9,20250,"sari"
"DE","00+",2025-04-03,2025-03-16,-2,"quantile",0.975,21275,"sari"
"DE","00+",2025-04-03,2025-03-09,-3,"mean",NA,22598,"sari"
"DE","00+",2025-04-03,2025-03-09,-3,"quantile",0.025,22530,"sari"
"DE","00+",2025-04-03,2025-03-09,-3,"quantile",0.1,22530,"sari"
"DE","00+",2025-04-03,2025-03-09,-3,"quantile",0.25,22530,"sari"
"DE","00+",2025-04-03,2025-03-09,-3,"quantile",0.5,22530,"sari"
"DE","00+",2025-04-03,2025-03-09,-3,"quantile",0.75,22554,"sari"
"DE","00+",2025-04-03,2025-03-09,-3,"quantile",0.9,22711,"sari"
"DE","00+",2025-04-03,2025-03-09,-3,"quantile",0.975,23195,"sari"
"DE","00+",2025-04-10,2025-04-06,0,"mean",NA,13110,"sari"
"DE","00+",2025-04-10,2025-04-06,0,"quantile",0.025,11847,"sari"
"DE","00+",2025-04-10,2025-04-06,0,"quantile",0.1,12187,"sari"
"DE","00+",2025-04-10,2025-04-06,0,"quantile",0.25,12550,"sari"
"DE","00+",2025-04-10,2025-04-06,0,"quantile",0.5,13023,"sari"
"DE","00+",2025-04-10,2025-04-06,0,"quantile",0.75,13577,"sari"
"DE","00+",2025-04-10,2025-04-06,0,"quantile",0.9,14146,"sari"
"DE","00+",2025-04-10,2025-04-06,0,"quantile",0.975,14865,"sari"
"DE","00+",2025-04-10,2025-03-30,-1,"mean",NA,15818,"sari"
"DE","00+",2025-04-10,2025-03-30,-1,"quantile",0.025,15294,"sari"
"DE","00+",2025-04-10,2025-03-30,-1,"quantile",0.1,15384,"sari"
"DE","00+",2025-04-10,2025-03-30,-1,"quantile",0.25,15514,"sari"
"DE","00+",2025-04-10,2025-03-30,-1,"quantile",0.5,15727,"sari"
"DE","00+",2025-04-10,2025-03-30,-1,"quantile",0.75,16024,"sari"
"DE","00+",2025-04-10,2025-03-30,-1,"quantile",0.9,16371,"sari"
"DE","00+",2025-04-10,2025-03-30,-1,"quantile",0.975,16856,"sari"
"DE","00+",2025-04-10,2025-03-23,-2,"mean",NA,17397,"sari"
"DE","00+",2025-04-10,2025-03-23,-2,"quantile",0.025,17209,"sari"
"DE","00+",2025-04-10,2025-03-23,-2,"quantile",0.1,17209,"sari"
"DE","00+",2025-04-10,2025-03-23,-2,"quantile",0.25,17213,"sari"
"DE","00+",2025-04-10,2025-03-23,-2,"quantile",0.5,17252,"sari"
"DE","00+",2025-04-10,2025-03-23,-2,"quantile",0.75,17420,"sari"
"DE","00+",2025-04-10,2025-03-23,-2,"quantile",0.9,17766,"sari"
"DE","00+",2025-04-10,2025-03-23,-2,"quantile",0.975,18423,"sari"
"DE","00+",2025-04-10,2025-03-16,-3,"mean",NA,19671,"sari"
"DE","00+",2025-04-10,2025-03-16,-3,"quantile",0.025,19620,"sari"
"DE","00+",2025-04-10,2025-03-16,-3,"quantile",0.1,19620,"sari"
"DE","00+",2025-04-10,2025-03-16,-3,"quantile",0.25,19620,"sari"
"DE","00+",2025-04-10,2025-03-16,-3,"quantile",0.5,19620,"sari"
"DE","00+",2025-04-10,2025-03-16,-3,"quantile",0.75,19638,"sari"
"DE","00+",2025-04-10,2025-03-16,-3,"quantile",0.9,19757,"sari"
"DE","00+",2025-04-10,2025-03-16,-3,"quantile",0.975,20122,"sari"
"DE","00+",2024-10-10,2024-10-06,0,"mean",NA,2078,"sari_covid"
"DE","00+",2024-10-10,2024-10-06,0,"quantile",0.025,1899,"sari_covid"
"DE","00+",2024-10-10,2024-10-06,0,"quantile",0.1,1951,"sari_covid"
"DE","00+",2024-10-10,2024-10-06,0,"quantile",0.25,2004,"sari_covid"
"DE","00+",2024-10-10,2024-10-06,0,"quantile",0.5,2069,"sari_covid"
"DE","00+",2024-10-10,2024-10-06,0,"quantile",0.75,2142,"sari_covid"
"DE","00+",2024-10-10,2024-10-06,0,"quantile",0.9,2215,"sari_covid"
"DE","00+",2024-10-10,2024-10-06,0,"quantile",0.975,2305,"sari_covid"
"DE","00+",2024-10-10,2024-09-29,-1,"mean",NA,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-29,-1,"quantile",0.025,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-29,-1,"quantile",0.1,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-29,-1,"quantile",0.25,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-29,-1,"quantile",0.5,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-29,-1,"quantile",0.75,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-29,-1,"quantile",0.9,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-29,-1,"quantile",0.975,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-22,-2,"mean",NA,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-22,-2,"quantile",0.025,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-22,-2,"quantile",0.1,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-22,-2,"quantile",0.25,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-22,-2,"quantile",0.5,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-22,-2,"quantile",0.75,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-22,-2,"quantile",0.9,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-22,-2,"quantile",0.975,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-15,-3,"mean",NA,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-15,-3,"quantile",0.025,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-15,-3,"quantile",0.1,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-15,-3,"quantile",0.25,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-15,-3,"quantile",0.5,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-15,-3,"quantile",0.75,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-15,-3,"quantile",0.9,0,"sari_covid"
"DE","00+",2024-10-10,2024-09-15,-3,"quantile",0.975,0,"sari_covid"
"DE","00+",2024-10-17,2024-10-13,0,"mean",NA,1985,"sari_covid"
"DE","00+",2024-10-17,2024-10-13,0,"quantile",0.025,1811,"sari_covid"
"DE","00+",2024-10-17,2024-10-13,0,"quantile",0.1,1862,"sari_covid"
"DE","00+",2024-10-17,2024-10-13,0,"quantile",0.25,1913,"sari_covid"
"DE","00+",2024-10-17,2024-10-13,0,"quantile",0.5,1977,"sari_covid"
"DE","00+",2024-10-17,2024-10-13,0,"quantile",0.75,2048,"sari_covid"
"DE","00+",2024-10-17,2024-10-13,0,"quantile",0.9,2119,"sari_covid"
"DE","00+",2024-10-17,2024-10-13,0,"quantile",0.975,2205,"sari_covid"
"DE","00+",2024-10-17,2024-10-06,-1,"mean",NA,2377,"sari_covid"
"DE","00+",2024-10-17,2024-10-06,-1,"quantile",0.025,2268,"sari_covid"
"DE","00+",2024-10-17,2024-10-06,-1,"quantile",0.1,2290,"sari_covid"
"DE","00+",2024-10-17,2024-10-06,-1,"quantile",0.25,2318,"sari_covid"
"DE","00+",2024-10-17,2024-10-06,-1,"quantile",0.5,2361,"sari_covid"
"DE","00+",2024-10-17,2024-10-06,-1,"quantile",0.75,2419,"sari_covid"
"DE","00+",2024-10-17,2024-10-06,-1,"quantile",0.9,2485,"sari_covid"
"DE","00+",2024-10-17,2024-10-06,-1,"quantile",0.975,2575,"sari_covid"
"DE","00+",2024-10-17,2024-09-29,-2,"mean",NA,0,"sari_covid"
"DE","00+",2024-10-17,2024-09-29,-2,"quantile",0.025,0,"sari_covid"
"DE","00+",2024-10-17,2024-09-29,-2,"quantile",0.1,0,"sari_covid"
"DE","00+",2024-10-17,2024-09-29,-2,"quantile",0.25,0,"sari_covid"
"DE","00+",2024-10-17,2024-09-29,-2,"quantile",0.5,0,"sari_covid"
"DE","00+",2024-10-17,2024-09-29,-2,"quantile",0.75,0,"sari_covid"
"DE","00+",2024-10-17,2024-09-29,-2,"quantile",0.9,0,"sari_covid"
"DE","00+",2024-10-17,2024-09-29,-2,"quantile",0.975,0,"sari_covid"
"DE","00+",2024-10-17,2024-09-22,-3,"mean",NA,0,"sari_covid"
"DE","00+",2024-10-17,2024-09-22,-3,"quantile",0.025,0,"sari_covid"
"DE","00+",2024-10-17,2024-09-22,-3,"quantile",0.1,0,"sari_covid"
"DE","00+",2024-10-17,2024-09-22,-3,"quantile",0.25,0,"sari_covid"
"DE","00+",2024-10-17,2024-09-22,-3,"quantile",0.5,0,"sari_covid"
"DE","00+",2024-10-17,2024-09-22,-3,"quantile",0.75,0,"sari_covid"
"DE","00+",2024-10-17,2024-09-22,-3,"quantile",0.9,0,"sari_covid"
"DE","00+",2024-10-17,2024-09-22,-3,"quantile",0.975,0,"sari_covid"
"DE","00+",2024-10-24,2024-10-20,0,"mean",NA,2416,"sari_covid"
"DE","00+",2024-10-24,2024-10-20,0,"quantile",0.025,2188,"sari_covid"
"DE","00+",2024-10-24,2024-10-20,0,"quantile",0.1,2253,"sari_covid"
"DE","00+",2024-10-24,2024-10-20,0,"quantile",0.25,2320,"sari_covid"
"DE","00+",2024-10-24,2024-10-20,0,"quantile",0.5,2404,"sari_covid"
"DE","00+",2024-10-24,2024-10-20,0,"quantile",0.75,2499,"sari_covid"
"DE","00+",2024-10-24,2024-10-20,0,"quantile",0.9,2593,"sari_covid"
"DE","00+",2024-10-24,2024-10-20,0,"quantile",0.975,2710,"sari_covid"
"DE","00+",2024-10-24,2024-10-13,-1,"mean",NA,2902,"sari_covid"
"DE","00+",2024-10-24,2024-10-13,-1,"quantile",0.025,2773,"sari_covid"
"DE","00+",2024-10-24,2024-10-13,-1,"quantile",0.1,2798,"sari_covid"
"DE","00+",2024-10-24,2024-10-13,-1,"quantile",0.25,2832,"sari_covid"
"DE","00+",2024-10-24,2024-10-13,-1,"quantile",0.5,2884,"sari_covid"
"DE","00+",2024-10-24,2024-10-13,-1,"quantile",0.75,2952,"sari_covid"
"DE","00+",2024-10-24,2024-10-13,-1,"quantile",0.9,3030,"sari_covid"
"DE","00+",2024-10-24,2024-10-13,-1,"quantile",0.975,3136,"sari_covid"
"DE","00+",2024-10-24,2024-10-06,-2,"mean",NA,2630,"sari_covid"
"DE","00+",2024-10-24,2024-10-06,-2,"quantile",0.025,2577,"sari_covid"
"DE","00+",2024-10-24,2024-10-06,-2,"quantile",0.1,2577,"sari_covid"
"DE","00+",2024-10-24,2024-10-06,-2,"quantile",0.25,2578,"sari_covid"
"DE","00+",2024-10-24,2024-10-06,-2,"quantile",0.5,2592,"sari_covid"
"DE","00+",2024-10-24,2024-10-06,-2,"quantile",0.75,2640,"sari_covid"
"DE","00+",2024-10-24,2024-10-06,-2,"quantile",0.9,2733,"sari_covid"
"DE","00+",2024-10-24,2024-10-06,-2,"quantile",0.975,2905,"sari_covid"
"DE","00+",2024-10-24,2024-09-29,-3,"mean",NA,0,"sari_covid"
"DE","00+",2024-10-24,2024-09-29,-3,"quantile",0.025,0,"sari_covid"
"DE","00+",2024-10-24,2024-09-29,-3,"quantile",0.1,0,"sari_covid"
"DE","00+",2024-10-24,2024-09-29,-3,"quantile",0.25,0,"sari_covid"
"DE","00+",2024-10-24,2024-09-29,-3,"quantile",0.5,0,"sari_covid"
"DE","00+",2024-10-24,2024-09-29,-3,"quantile",0.75,0,"sari_covid"
"DE","00+",2024-10-24,2024-09-29,-3,"quantile",0.9,0,"sari_covid"
"DE","00+",2024-10-24,2024-09-29,-3,"quantile",0.975,0,"sari_covid"
"DE","00+",2024-10-31,2024-10-27,0,"mean",NA,2644,"sari_covid"
"DE","00+",2024-10-31,2024-10-27,0,"quantile",0.025,2386,"sari_covid"
"DE","00+",2024-10-31,2024-10-27,0,"quantile",0.1,2460,"sari_covid"
"DE","00+",2024-10-31,2024-10-27,0,"quantile",0.25,2536,"sari_covid"
"DE","00+",2024-10-31,2024-10-27,0,"quantile",0.5,2631,"sari_covid"
"DE","00+",2024-10-31,2024-10-27,0,"quantile",0.75,2738,"sari_covid"
"DE","00+",2024-10-31,2024-10-27,0,"quantile",0.9,2845,"sari_covid"
"DE","00+",2024-10-31,2024-10-27,0,"quantile",0.975,2978,"sari_covid"
"DE","00+",2024-10-31,2024-10-20,-1,"mean",NA,2904,"sari_covid"
"DE","00+",2024-10-31,2024-10-20,-1,"quantile",0.025,2773,"sari_covid"
"DE","00+",2024-10-31,2024-10-20,-1,"quantile",0.1,2799,"sari_covid"
"DE","00+",2024-10-31,2024-10-20,-1,"quantile",0.25,2833,"sari_covid"
"DE","00+",2024-10-31,2024-10-20,-1,"quantile",0.5,2886,"sari_covid"
"DE","00+",2024-10-31,2024-10-20,-1,"quantile",0.75,2955,"sari_covid"
"DE","00+",2024-10-31,2024-10-20,-1,"quantile",0.9,3033,"sari_covid"
"DE","00+",2024-10-31,2024-10-20,-1,"quantile",0.975,3140,"sari_covid"
"DE","00+",2024-10-31,2024-10-13,-2,"mean",NA,3061,"sari_covid"
"DE","00+",2024-10-31,2024-10-13,-2,"quantile",0.025,2992,"sari_covid"
"DE","00+",2024-10-31,2024-10-13,-2,"quantile",0.1,2992,"sari_covid"
"DE","00+",2024-10-31,2024-10-13,-2,"quantile",0.25,2997,"sari_covid"
"DE","00+",2024-10-31,2024-10-13,-2,"quantile",0.5,3020,"sari_covid"
"DE","00+",2024-10-31,2024-10-13,-2,"quantile",0.75,3082,"sari_covid"
"DE","00+",2024-10-31,2024-10-13,-2,"quantile",0.9,3184,"sari_covid"
"DE","00+",2024-10-31,2024-10-13,-2,"quantile",0.975,3359,"sari_covid"
"DE","00+",2024-10-31,2024-10-06,-3,"mean",NA,2929,"sari_covid"
"DE","00+",2024-10-31,2024-10-06,-3,"quantile",0.025,2909,"sari_covid"
"DE","00+",2024-10-31,2024-10-06,-3,"quantile",0.1,2909,"sari_covid"
"DE","00+",2024-10-31,2024-10-06,-3,"quantile",0.25,2909,"sari_covid"
"DE","00+",2024-10-31,2024-10-06,-3,"quantile",0.5,2910,"sari_covid"
"DE","00+",2024-10-31,2024-10-06,-3,"quantile",0.75,2923,"sari_covid"
"DE","00+",2024-10-31,2024-10-06,-3,"quantile",0.9,2969,"sari_covid"
"DE","00+",2024-10-31,2024-10-06,-3,"quantile",0.975,3078,"sari_covid"
"DE","00+",2024-11-07,2024-11-03,0,"mean",NA,2423,"sari_covid"
"DE","00+",2024-11-07,2024-11-03,0,"quantile",0.025,2192,"sari_covid"
"DE","00+",2024-11-07,2024-11-03,0,"quantile",0.1,2259,"sari_covid"
"DE","00+",2024-11-07,2024-11-03,0,"quantile",0.25,2326,"sari_covid"
"DE","00+",2024-11-07,2024-11-03,0,"quantile",0.5,2411,"sari_covid"
"DE","00+",2024-11-07,2024-11-03,0,"quantile",0.75,2507,"sari_covid"
"DE","00+",2024-11-07,2024-11-03,0,"quantile",0.9,2603,"sari_covid"
"DE","00+",2024-11-07,2024-11-03,0,"quantile",0.975,2722,"sari_covid"
"DE","00+",2024-11-07,2024-10-27,-1,"mean",NA,3070,"sari_covid"
"DE","00+",2024-11-07,2024-10-27,-1,"quantile",0.025,2939,"sari_covid"
"DE","00+",2024-11-07,2024-10-27,-1,"quantile",0.1,2966,"sari_covid"
"DE","00+",2024-11-07,2024-10-27,-1,"quantile",0.25,3000,"sari_covid"
"DE","00+",2024-11-07,2024-10-27,-1,"quantile",0.5,3052,"sari_covid"
"DE","00+",2024-11-07,2024-10-27,-1,"quantile",0.75,3121,"sari_covid"
"DE","00+",2024-11-07,2024-10-27,-1,"quantile",0.9,3199,"sari_covid"
"DE","00+",2024-11-07,2024-10-27,-1,"quantile",0.975,3306,"sari_covid"
"DE","00+",2024-11-07,2024-10-20,-2,"mean",NA,3146,"sari_covid"
"DE","00+",2024-11-07,2024-10-20,-2,"quantile",0.025,3076,"sari_covid"
"DE","00+",2024-11-07,2024-10-20,-2,"quantile",0.1,3076,"sari_covid"
"DE","00+",2024-11-07,2024-10-20,-2,"quantile",0.25,3081,"sari_covid"
"DE","00+",2024-11-07,2024-10-20,-2,"quantile",0.5,3104,"sari_covid"
"DE","00+",2024-11-07,2024-10-20,-2,"quantile",0.75,3166,"sari_covid"
"DE","00+",2024-11-07,2024-10-20,-2,"quantile",0.9,3269,"sari_covid"
"DE","00+",2024-11-07,2024-10-20,-2,"quantile",0.975,3444,"sari_covid"
"DE","00+",2024-11-07,2024-10-13,-3,"mean",NA,3262,"sari_covid"
"DE","00+",2024-11-07,2024-10-13,-3,"quantile",0.025,3242,"sari_covid"
"DE","00+",2024-11-07,2024-10-13,-3,"quantile",0.1,3242,"sari_covid"
"DE","00+",2024-11-07,2024-10-13,-3,"quantile",0.25,3242,"sari_covid"
"DE","00+",2024-11-07,2024-10-13,-3,"quantile",0.5,3243,"sari_covid"
"DE","00+",2024-11-07,2024-10-13,-3,"quantile",0.75,3256,"sari_covid"
"DE","00+",2024-11-07,2024-10-13,-3,"quantile",0.9,3301,"sari_covid"
"DE","00+",2024-11-07,2024-10-13,-3,"quantile",0.975,3406,"sari_covid"
"DE","00+",2024-11-14,2024-11-10,0,"mean",NA,2439,"sari_covid"
"DE","00+",2024-11-14,2024-11-10,0,"quantile",0.025,2211,"sari_covid"
"DE","00+",2024-11-14,2024-11-10,0,"quantile",0.1,2278,"sari_covid"
"DE","00+",2024-11-14,2024-11-10,0,"quantile",0.25,2345,"sari_covid"
"DE","00+",2024-11-14,2024-11-10,0,"quantile",0.5,2428,"sari_covid"
"DE","00+",2024-11-14,2024-11-10,0,"quantile",0.75,2522,"sari_covid"
"DE","00+",2024-11-14,2024-11-10,0,"quantile",0.9,2615,"sari_covid"
"DE","00+",2024-11-14,2024-11-10,0,"quantile",0.975,2729,"sari_covid"
"DE","00+",2024-11-14,2024-11-03,-1,"mean",NA,2909,"sari_covid"
"DE","00+",2024-11-14,2024-11-03,-1,"quantile",0.025,2775,"sari_covid"
"DE","00+",2024-11-14,2024-11-03,-1,"quantile",0.1,2802,"sari_covid"
"DE","00+",2024-11-14,2024-11-03,-1,"quantile",0.25,2837,"sari_covid"
"DE","00+",2024-11-14,2024-11-03,-1,"quantile",0.5,2890,"sari_covid"
"DE","00+",2024-11-14,2024-11-03,-1,"quantile",0.75,2960,"sari_covid"
"DE","00+",2024-11-14,2024-11-03,-1,"quantile",0.9,3040,"sari_covid"
"DE","00+",2024-11-14,2024-11-03,-1,"quantile",0.975,3148,"sari_covid"
"DE","00+",2024-11-14,2024-10-27,-2,"mean",NA,3577,"sari_covid"
"DE","00+",2024-11-14,2024-10-27,-2,"quantile",0.025,3491,"sari_covid"
"DE","00+",2024-11-14,2024-10-27,-2,"quantile",0.1,3492,"sari_covid"
"DE","00+",2024-11-14,2024-10-27,-2,"quantile",0.25,3498,"sari_covid"
"DE","00+",2024-11-14,2024-10-27,-2,"quantile",0.5,3526,"sari_covid"
"DE","00+",2024-11-14,2024-10-27,-2,"quantile",0.75,3603,"sari_covid"
"DE","00+",2024-11-14,2024-10-27,-2,"quantile",0.9,3729,"sari_covid"
"DE","00+",2024-11-14,2024-10-27,-2,"quantile",0.975,3946,"sari_covid"
"DE","00+",2024-11-14,2024-10-20,-3,"mean",NA,3347,"sari_covid"
"DE","00+",2024-11-14,2024-10-20,-3,"quantile",0.025,3325,"sari_covid"
"DE","00+",2024-11-14,2024-10-20,-3,"quantile",0.1,3325,"sari_covid"
"DE","00+",2024-11-14,2024-10-20,-3,"quantile",0.25,3325,"sari_covid"
"DE","00+",2024-11-14,2024-10-20,-3,"quantile",0.5,3326,"sari_covid"
"DE","00+",2024-11-14,2024-10-20,-3,"quantile",0.75,3340,"sari_covid"
"DE","00+",2024-11-14,2024-10-20,-3,"quantile",0.9,3390,"sari_covid"
"DE","00+",2024-11-14,2024-10-20,-3,"quantile",0.975,3507,"sari_covid"
"DE","00+",2024-11-21,2024-11-17,0,"mean",NA,2023,"sari_covid"
"DE","00+",2024-11-21,2024-11-17,0,"quantile",0.025,1833,"sari_covid"
"DE","00+",2024-11-21,2024-11-17,0,"quantile",0.1,1888,"sari_covid"
"DE","00+",2024-11-21,2024-11-17,0,"quantile",0.25,1944,"sari_covid"
"DE","00+",2024-11-21,2024-11-17,0,"quantile",0.5,2014,"sari_covid"
"DE","00+",2024-11-21,2024-11-17,0,"quantile",0.75,2091,"sari_covid"
"DE","00+",2024-11-21,2024-11-17,0,"quantile",0.9,2169,"sari_covid"
"DE","00+",2024-11-21,2024-11-17,0,"quantile",0.975,2263,"sari_covid"
"DE","00+",2024-11-21,2024-11-10,-1,"mean",NA,2734,"sari_covid"
"DE","00+",2024-11-21,2024-11-10,-1,"quantile",0.025,2609,"sari_covid"
"DE","00+",2024-11-21,2024-11-10,-1,"quantile",0.1,2635,"sari_covid"
"DE","00+",2024-11-21,2024-11-10,-1,"quantile",0.25,2668,"sari_covid"
"DE","00+",2024-11-21,2024-11-10,-1,"quantile",0.5,2717,"sari_covid"
"DE","00+",2024-11-21,2024-11-10,-1,"quantile",0.75,2782,"sari_covid"
"DE","00+",2024-11-21,2024-11-10,-1,"quantile",0.9,2854,"sari_covid"
"DE","00+",2024-11-21,2024-11-10,-1,"quantile",0.975,2952,"sari_covid"
"DE","00+",2024-11-21,2024-11-03,-2,"mean",NA,3065,"sari_covid"
"DE","00+",2024-11-21,2024-11-03,-2,"quantile",0.025,2992,"sari_covid"
"DE","00+",2024-11-21,2024-11-03,-2,"quantile",0.1,2995,"sari_covid"
"DE","00+",2024-11-21,2024-11-03,-2,"quantile",0.25,3005,"sari_covid"
"DE","00+",2024-11-21,2024-11-03,-2,"quantile",0.5,3034,"sari_covid"
"DE","00+",2024-11-21,2024-11-03,-2,"quantile",0.75,3092,"sari_covid"
"DE","00+",2024-11-21,2024-11-03,-2,"quantile",0.9,3177,"sari_covid"
"DE","00+",2024-11-21,2024-11-03,-2,"quantile",0.975,3311,"sari_covid"
"DE","00+",2024-11-21,2024-10-27,-3,"mean",NA,3599,"sari_covid"
"DE","00+",2024-11-21,2024-10-27,-3,"quantile",0.025,3574,"sari_covid"
"DE","00+",2024-11-21,2024-10-27,-3,"quantile",0.1,3574,"sari_covid"
"DE","00+",2024-11-21,2024-10-27,-3,"quantile",0.25,3574,"sari_covid"
"DE","00+",2024-11-21,2024-10-27,-3,"quantile",0.5,3575,"sari_covid"
"DE","00+",2024-11-21,2024-10-27,-3,"quantile",0.75,3592,"sari_covid"
"DE","00+",2024-11-21,2024-10-27,-3,"quantile",0.9,3649,"sari_covid"
"DE","00+",2024-11-21,2024-10-27,-3,"quantile",0.975,3784,"sari_covid"
"DE","00+",2024-11-28,2024-11-24,0,"mean",NA,2450,"sari_covid"
"DE","00+",2024-11-28,2024-11-24,0,"quantile",0.025,2249,"sari_covid"
"DE","00+",2024-11-28,2024-11-24,0,"quantile",0.1,2309,"sari_covid"
"DE","00+",2024-11-28,2024-11-24,0,"quantile",0.25,2369,"sari_covid"
"DE","00+",2024-11-28,2024-11-24,0,"quantile",0.5,2442,"sari_covid"
"DE","00+",2024-11-28,2024-11-24,0,"quantile",0.75,2522,"sari_covid"
"DE","00+",2024-11-28,2024-11-24,0,"quantile",0.9,2601,"sari_covid"
"DE","00+",2024-11-28,2024-11-24,0,"quantile",0.975,2696,"sari_covid"
"DE","00+",2024-11-28,2024-11-17,-1,"mean",NA,2293,"sari_covid"
"DE","00+",2024-11-28,2024-11-17,-1,"quantile",0.025,2205,"sari_covid"
"DE","00+",2024-11-28,2024-11-17,-1,"quantile",0.1,2226,"sari_covid"
"DE","00+",2024-11-28,2024-11-17,-1,"quantile",0.25,2251,"sari_covid"
"DE","00+",2024-11-28,2024-11-17,-1,"quantile",0.5,2285,"sari_covid"
"DE","00+",2024-11-28,2024-11-17,-1,"quantile",0.75,2326,"sari_covid"
"DE","00+",2024-11-28,2024-11-17,-1,"quantile",0.9,2370,"sari_covid"
"DE","00+",2024-11-28,2024-11-17,-1,"quantile",0.975,2427,"sari_covid"
"DE","00+",2024-11-28,2024-11-10,-2,"mean",NA,2811,"sari_covid"
"DE","00+",2024-11-28,2024-11-10,-2,"quantile",0.025,2743,"sari_covid"
"DE","00+",2024-11-28,2024-11-10,-2,"quantile",0.1,2746,"sari_covid"
"DE","00+",2024-11-28,2024-11-10,-2,"quantile",0.25,2755,"sari_covid"
"DE","00+",2024-11-28,2024-11-10,-2,"quantile",0.5,2782,"sari_covid"
"DE","00+",2024-11-28,2024-11-10,-2,"quantile",0.75,2837,"sari_covid"
"DE","00+",2024-11-28,2024-11-10,-2,"quantile",0.9,2916,"sari_covid"
"DE","00+",2024-11-28,2024-11-10,-2,"quantile",0.975,3041,"sari_covid"
"DE","00+",2024-11-28,2024-11-03,-3,"mean",NA,3180,"sari_covid"
"DE","00+",2024-11-28,2024-11-03,-3,"quantile",0.025,3159,"sari_covid"
"DE","00+",2024-11-28,2024-11-03,-3,"quantile",0.1,3159,"sari_covid"
"DE","00+",2024-11-28,2024-11-03,-3,"quantile",0.25,3159,"sari_covid"
"DE","00+",2024-11-28,2024-11-03,-3,"quantile",0.5,3161,"sari_covid"
"DE","00+",2024-11-28,2024-11-03,-3,"quantile",0.75,3179,"sari_covid"
"DE","00+",2024-11-28,2024-11-03,-3,"quantile",0.9,3224,"sari_covid"
"DE","00+",2024-11-28,2024-11-03,-3,"quantile",0.975,3320,"sari_covid"
"DE","00+",2024-12-05,2024-12-01,0,"mean",NA,1599,"sari_covid"
"DE","00+",2024-12-05,2024-12-01,0,"quantile",0.025,1470,"sari_covid"
"DE","00+",2024-12-05,2024-12-01,0,"quantile",0.1,1509,"sari_covid"
"DE","00+",2024-12-05,2024-12-01,0,"quantile",0.25,1547,"sari_covid"
